int,resp,probs,feedback,Subject,Block,Run,Task,Main
750.0,562.3525669407197,0.8428335882574695,62.598327348865915,9,Medium spiked,1076,2,True
675.0,614.6822281755066,0.9476419250130369,7.985149186000887,9,Medium spiked,1077,2,True
675.0,567.0068036867241,0.716940675944454,25.596774650113037,9,Medium spiked,1078,2,True
675.0,586.4947307885482,0.006156556717527945,17.19217048711454,9,Medium spiked,1079,2,True
900.0,542.3585265557563,0.8271042788778794,157.91039941650578,9,Medium spiked,1080,2,True
675.0,580.3363627547378,0.8033580802746138,19.66793792373682,9,Medium spiked,1081,2,True
675.0,637.0811626354632,0.9349100558328725,3.155749195233341,9,Medium spiked,1082,2,True
750.0,610.5400934399765,0.9479931587588637,34.576116511520844,9,Medium spiked,1083,2,True
600.0,571.6699957030853,0.8565760567994466,2.2294142873977916,9,Medium spiked,1084,2,True
675.0,791.5685989185115,0.00288289186915104,29.823293835555123,9,Medium spiked,1085,2,True
675.0,802.4411363257237,0.25849942866720227,35.64607567186107,9,Medium spiked,1086,2,True
600.0,694.4490193024535,0.8200930340417916,24.779492353320094,9,Medium spiked,1087,2,True
750.0,592.234280674772,0.9438385908108207,44.24892834525622,9,Medium spiked,1088,2,True
675.0,555.1174983369021,0.8595491389216723,31.543076444450286,9,Medium spiked,1089,2,True
600.0,686.8190251711086,0.8863794798913455,20.937619810171075,9,Medium spiked,1090,2,True
675.0,799.4880009966756,0.2957618596425052,34.01319592241056,9,Medium spiked,1091,2,True
675.0,880.1827345362104,0.119876045405889,92.4004489476148,9,Medium spiked,1092,2,True
750.0,538.5663273875097,0.7964049573051024,79.47412962561023,9,Medium spiked,1093,2,True
675.0,661.8497559489904,0.644109840900579,0.37954220817802786,9,Medium spiked,1094,2,True
825.0,544.988381501222,0.5872440177203951,115.1978056849296,9,Medium spiked,1095,2,True
675.0,704.0231440911347,0.9111969314964041,1.8487635510228042,9,Medium spiked,1096,2,True
675.0,545.2219421077965,0.624849877135716,36.96536474133799,9,Medium spiked,1097,2,True
675.0,521.5690239199525,0.9163369099061464,51.667631102060014,9,Medium spiked,1098,2,True
675.0,630.1018081457239,0.935674472193248,4.424356942185753,9,Medium spiked,1099,2,True
675.0,585.1590856475121,0.9468059290563512,17.714984673121666,9,Medium spiked,1100,2,True
675.0,633.7432098973712,0.8580405211797448,3.735797486029887,9,Medium spiked,1101,2,True
900.0,558.7653846496388,0.8430451545460564,143.75439841149253,9,Medium spiked,1102,2,True
825.0,598.5255357262877,0.8701713603253718,75.35821189063728,9,Medium spiked,1103,2,True
675.0,585.5922814128777,0.671426190221849,17.54455998453565,9,Medium spiked,1104,2,True
825.0,670.9996501253638,0.7903163966566515,34.8446027717324,9,Medium spiked,1105,2,True
825.0,579.4180002565164,0.7768583228901494,88.61049564445676,9,Medium spiked,1106,2,True
675.0,806.6382906793067,0.0533828674823994,38.03267944684695,9,Medium spiked,1107,2,True
825.0,620.5178677250278,0.8108047664056005,61.433156906841816,9,Medium spiked,1108,2,True
600.0,630.7362702056417,0.8639443410231256,2.6242175170950564,9,Medium spiked,1109,2,True
675.0,602.9901272577238,0.9438439588472448,11.380898265808105,9,Medium spiked,1110,2,True
975.0,660.8253452657871,0.7044956104254371,103.8324404232604,9,Medium spiked,1111,2,True
675.0,680.6833202031768,0.936352623663757,0.07089191447316834,9,Medium spiked,1112,2,True
750.0,712.4781798534744,0.6915216428395962,2.502910199303486,9,Medium spiked,1113,2,True
750.0,642.2024511008182,0.6248937668773866,20.65833164208266,9,Medium spiked,1114,2,True
600.0,757.4870495507173,0.4103015566582911,68.89491882275026,9,Medium spiked,1115,2,True
750.0,721.4250654895408,0.45112322715245184,1.4516033462702826,9,Medium spiked,1116,2,True
900.0,650.5736746662308,0.7593680414701958,76.80677996235467,9,Medium spiked,1117,2,True
675.0,694.891514698506,0.08730245259988303,0.8684166957495265,9,Medium spiked,1118,2,True
825.0,674.5437004062965,0.14402667248638867,33.259280936536676,9,Medium spiked,1119,2,True
675.0,763.7460132498707,0.14381885563946029,17.28582687022489,9,Medium spiked,1120,2,True
750.0,737.2504657761509,0.5961731854824834,0.288978885200176,9,Medium spiked,1121,2,True
975.0,630.8331181516068,0.7893163924486457,124.60312169493322,9,Medium spiked,1122,2,True
675.0,664.2269558037073,0.7533913764692576,0.25472368999786393,9,Medium spiked,1123,2,True
675.0,578.8580632957995,0.738546830564574,20.287016720404914,9,Medium spiked,1124,2,True
675.0,693.9590961427131,0.41197418630940413,0.7889104560738269,9,Medium spiked,1125,2,True
675.0,724.9822882534422,0.1877566111634349,5.48308178666708,9,Medium spiked,1126,2,True
675.0,640.8999917778593,0.902896545161421,2.5521219440330567,9,Medium spiked,1127,2,True
825.0,607.9833024312851,0.7782158257583159,69.19558791350755,9,Medium spiked,1128,2,True
675.0,758.0996712373782,0.14947082109152746,15.156225755303895,9,Medium spiked,1129,2,True
675.0,712.4701159931216,0.06408953911221169,3.081502535062792,9,Medium spiked,1130,2,True
675.0,739.8467517094906,0.3456495781281449,9.229303061228691,9,Medium spiked,1131,2,True
675.0,610.2698704981409,0.5620881948783668,9.196136439676158,9,Medium spiked,1132,2,True
900.0,674.4194298832572,0.7224011567312095,62.82295507925274,9,Medium spiked,1133,2,True
825.0,620.229443037851,0.7142144580228532,61.6065836526556,9,Medium spiked,1134,2,True
825.0,575.4891836493769,0.5418875463274041,91.46835258175118,9,Medium spiked,1135,2,True
675.0,591.3736823561995,0.21858897477701777,15.34894047223443,9,Medium spiked,1136,2,True
675.0,657.2817228571764,0.8983004574511936,0.6890257227103528,9,Medium spiked,1137,2,True
750.0,658.3002803797589,0.9196197095875279,14.949046361654819,9,Medium spiked,1138,2,True
675.0,698.4519833077914,0.9318549275407364,1.2071232286835099,9,Medium spiked,1139,2,True
900.0,590.1603831680743,0.8128521977481015,118.51924464019078,9,Medium spiked,1140,2,True
975.0,594.8194602108645,0.8410737363965058,152.044436906623,9,Medium spiked,1141,2,True
675.0,587.8542054821703,0.9334126511000858,16.66807023790134,9,Medium spiked,1142,2,True
825.0,760.7612296552164,0.07853032229476879,6.062985660840911,9,Medium spiked,1143,2,True
825.0,611.921942801479,0.9388228831457213,66.70671582662436,9,Medium spiked,1144,2,True
750.0,735.2024119889506,0.6852746792179395,0.38927753056844727,9,Medium spiked,1145,2,True
675.0,686.4284890454426,0.36951273742347684,0.28666197390793074,9,Medium spiked,1146,2,True
675.0,675.1926904502759,0.7484761347151017,8.14915986338124e-05,9,Medium spiked,1147,2,True
675.0,598.9535479263033,0.7676804421762891,12.692593411241821,9,Medium spiked,1148,2,True
675.0,619.4406384133359,0.5821105226011611,6.774963313948274,9,Medium spiked,1149,2,True
750.0,714.3834673485801,0.4527524500260409,2.255177596639395,9,Medium spiked,1150,2,True
675.0,591.5618856400895,0.8866847583505922,15.279931803429365,9,Medium spiked,1151,2,True
600.0,627.1244262637141,0.7623013962215526,2.043706944821287,9,Medium spiked,1152,2,True
675.0,631.1687282022253,0.9137578559197299,4.2165824689391425,9,Medium spiked,1153,2,True
900.0,777.1277877531071,0.010791418192221616,18.638988324006785,9,Medium spiked,1154,2,True
675.0,774.67020659074,0.3783644857915944,21.803347230377597,9,Medium spiked,1155,2,True
675.0,608.6783937795959,0.7375513917305543,9.653893995400473,9,Medium spiked,1156,2,True
675.0,837.5170823276488,0.4241615445211477,57.968289817924365,9,Medium spiked,1157,2,True
675.0,689.0297237694,0.8916382432498646,0.43200691148568926,9,Medium spiked,1158,2,True
675.0,592.1909690240907,0.9164529359425867,15.050393659630414,9,Medium spiked,1159,2,True
975.0,637.4293836707479,0.1382287319060212,119.87263222502155,9,Medium spiked,1160,2,True
675.0,835.4186288238279,0.1362112015954359,56.480957967005935,9,Medium spiked,1161,2,True
675.0,796.8634401341153,0.0769438916980223,32.59412464487485,9,Medium spiked,1162,2,True
675.0,663.1293035490492,0.3833624317272317,0.30927502711795224,9,Medium spiked,1163,2,True
675.0,659.4730170732183,0.4438114361041267,0.5291351414179851,9,Medium spiked,1164,2,True
600.0,631.118588720457,0.700846828381655,2.6899071220915296,9,Medium spiked,1165,2,True
750.0,839.385482736357,0.09068639330819364,14.204025820465006,9,Medium spiked,1166,2,True
675.0,727.2584473362813,0.1744503924551742,5.993844319339114,9,Medium spiked,1167,2,True
675.0,603.10804259843,0.5257205981265921,11.343656601435743,9,Medium spiked,1168,2,True
900.0,617.954857830909,0.7288413831192034,98.20921261874415,9,Medium spiked,1169,2,True
900.0,781.9715168186896,0.10349196028690996,17.198423261828246,9,Medium spiked,1170,2,True
675.0,614.5990057157961,0.4679883844507389,8.007199145175152,9,Medium spiked,1171,2,True
675.0,650.3895832308783,0.653628113767899,1.3293226086142462,9,Medium spiked,1172,2,True
675.0,488.03963569090683,0.13263873097873055,76.7169883623349,9,Medium spiked,1173,2,True
675.0,622.392762135853,0.4798874082398418,6.074121208658311,9,Medium spiked,1174,2,True
675.0,821.54101375757,0.2391738160688673,47.131453965643495,9,Medium spiked,1175,2,True
900.0,694.9229052143274,0.2102478331606067,51.921746673742874,9,Medium spiked,1176,2,True
675.0,621.0133558758911,0.8732269053619824,6.396834554256646,9,Medium spiked,1177,2,True
675.0,588.0281355607615,0.9002074345922249,16.601602642605833,9,Medium spiked,1178,2,True
675.0,708.133032897829,0.39626804958953904,2.4094329086608957,9,Medium spiked,1179,2,True
975.0,635.0804503081281,0.7527766588041573,121.54666694303745,9,Medium spiked,1180,2,True
675.0,691.326475898925,0.5127708433846244,0.585028949856083,9,Medium spiked,1181,2,True
825.0,640.81823415249,0.6557601188151874,49.84084168331604,9,Medium spiked,1182,2,True
900.0,659.6289229624339,0.49987067121422346,71.33117861259203,9,Medium spiked,1183,2,True
975.0,751.855078082074,0.27065427399367764,52.37991445391957,9,Medium spiked,1184,2,True
750.0,689.8034691607673,0.5300450145836153,6.441995244584333,9,Medium spiked,1185,2,True
675.0,628.4868037632369,0.6182302809242091,4.748372947401107,9,Medium spiked,1186,2,True
675.0,563.8878048972846,0.8562522151604187,27.09666919186589,9,Medium spiked,1187,2,True
600.0,764.5711263417106,0.19708781437313086,75.23237673716467,9,Medium spiked,1188,2,True
675.0,637.6530292935353,0.884138386574116,3.0612811433734644,9,Medium spiked,1189,2,True
900.0,709.6247857070199,0.7773423591880814,44.74410150259023,9,Medium spiked,1190,2,True
675.0,675.052255525244,0.7043560729613794,5.9931740324422955e-06,9,Medium spiked,1191,2,True
675.0,742.5431673011551,0.5173520956499897,10.012794401255043,9,Medium spiked,1192,2,True
900.0,581.5942540333335,0.4608998619018093,125.16323341307329,9,Medium spiked,1193,2,True
750.0,588.1728047651043,0.8520981195005074,46.55651754238766,9,Medium spiked,1194,2,True
825.0,682.9638378045415,0.6990219157180146,29.640802749259258,9,Medium spiked,1195,2,True
675.0,622.8192961249104,0.8856214247724441,5.9760238285866585,9,Medium spiked,1196,2,True
975.0,758.8041272562677,0.786232723548787,49.16834229209633,9,Medium spiked,1197,2,True
675.0,631.4233197691352,0.9041045115076268,4.1677411466513945,9,Medium spiked,1198,2,True
825.0,577.9315042058621,0.7592151596902765,89.68645232540375,9,Medium spiked,1199,2,True
675.0,544.681602798875,0.7390391482912304,37.27382090330904,9,Medium spiked,1200,2,True
675.0,511.95022735183426,0.021245752772611634,58.3489236995743,9,Medium spiked,1201,2,True
975.0,674.8427379233515,0.16561285838257753,94.77384034435227,9,Medium spiked,1202,2,True
675.0,656.1312482472265,0.0732263121181214,0.781409695929313,9,Medium spiked,1203,2,True
675.0,558.2384556913818,0.9225046112460036,29.922103109648106,9,Medium spiked,1204,2,True
675.0,590.2963254227699,0.785816663610459,15.746968421147436,9,Medium spiked,1205,2,True
675.0,606.029181125991,0.7439014938946386,10.440546186340413,9,Medium spiked,1206,2,True
675.0,697.090790404316,0.05885088827597623,1.0710628711932353,9,Medium spiked,1207,2,True
675.0,706.9896686775642,0.3312206246342686,2.2460113077647845,9,Medium spiked,1208,2,True
675.0,726.8125750804993,0.07259400653359377,5.892000957964066,9,Medium spiked,1209,2,True
975.0,581.6731566172663,0.8318256720524341,162.74136039492495,9,Medium spiked,1210,2,True
750.0,724.3991768267389,0.611239104702911,1.165159372708593,9,Medium spiked,1211,2,True
750.0,598.22781341583,0.5474679340550486,40.95074954762685,9,Medium spiked,1212,2,True
975.0,664.3542984962829,0.7465847192482725,101.5129539647458,9,Medium spiked,1213,2,True
675.0,649.9800845896215,0.8974473314705878,1.3739284875555489,9,Medium spiked,1214,2,True
675.0,619.5460653132124,0.39686463507522923,6.749275988469707,9,Medium spiked,1215,2,True
675.0,595.847472829469,0.8923000957575736,13.750611923142168,9,Medium spiked,1216,2,True
675.0,599.9532440503668,0.915221267697007,12.361076715640715,9,Medium spiked,1217,2,True
675.0,641.2741883289634,0.9278083252278665,2.4964178279730636,9,Medium spiked,1218,2,True
675.0,672.5484761962249,0.6542971651399554,0.013190604028479453,9,Medium spiked,1219,2,True
675.0,623.0058892891396,0.9141981984895895,5.933360874871227,9,Medium spiked,1220,2,True
600.0,684.396712906456,0.7997186169608073,19.785569859485406,9,Medium spiked,1221,2,True
975.0,713.4060646690685,0.14222986493705775,71.98567994942648,9,Medium spiked,1222,2,True
675.0,676.5987247778206,0.6095715516906539,0.0056097029689275045,9,Medium spiked,1223,2,True
825.0,666.7903973928651,0.17766088982190179,36.77543192963459,9,Medium spiked,1224,2,True
675.0,675.0539045010912,0.555487015188514,6.377383238172425e-06,9,Medium spiked,1225,2,True
675.0,818.6887277782937,0.09910766156980762,45.314568977875645,9,Medium spiked,1226,2,True
675.0,601.9320574849565,0.9129688123943808,11.717803508107972,9,Medium spiked,1227,2,True
675.0,682.4638739098161,0.9274820631433532,0.12227031822580835,9,Medium spiked,1228,2,True
600.0,677.9351169918305,0.8131170824590104,16.871895723695275,9,Medium spiked,1229,2,True
675.0,683.4864862499348,0.13241868562699247,0.15806957228056653,9,Medium spiked,1230,2,True
975.0,582.7089678467314,0.835055349569663,161.88534270388095,9,Medium spiked,1231,2,True
825.0,615.5927225417037,0.7885771696359909,64.4281474416836,9,Medium spiked,1232,2,True
675.0,575.9271074450355,0.9250861578685999,21.54279953735536,9,Medium spiked,1233,2,True
675.0,732.7325364486818,0.6544137418103839,7.315326781450474,9,Medium spiked,1234,2,True
675.0,616.375712533009,0.9160891636816727,7.543060808806348,9,Medium spiked,1235,2,True
750.0,620.0727978919442,0.804070628472847,30.010805062449016,9,Medium spiked,1236,2,True
675.0,587.2322275282291,0.9283112565353843,16.906846386077454,9,Medium spiked,1237,2,True
675.0,582.7456713981538,0.9395191088999828,18.679530635451112,9,Medium spiked,1238,2,True
675.0,615.3624886799573,0.839610388981612,7.806052689049587,9,Medium spiked,1239,2,True
675.0,664.3350907692044,0.940493243259445,0.24963575067458885,9,Medium spiked,1240,2,True
600.0,651.1031139147001,0.08762838124734164,7.254245143830038,9,Medium spiked,1241,2,True
825.0,620.4869655042414,0.6872745940283822,61.45172639656688,9,Medium spiked,1242,2,True
675.0,707.5925948763662,0.6259394948303018,2.3314726820849,9,Medium spiked,1243,2,True
825.0,727.5627826316438,0.4024409217848424,13.948960629551209,9,Medium spiked,1244,2,True
675.0,557.1576757253247,0.8970478418325962,30.47860277741066,9,Medium spiked,1245,2,True
900.0,625.6828404560937,0.8233256395103021,92.90111607436661,9,Medium spiked,1246,2,True
900.0,652.6086576720141,0.8209141083480301,75.55861266523789,9,Medium spiked,1247,2,True
900.0,804.2198031024543,0.011407053711611688,11.325735947818051,9,Medium spiked,1248,2,True
600.0,659.4165486114192,0.7707054249200824,9.806461802480952,9,Medium spiked,1249,2,True
675.0,698.3252690232472,0.9205822649762112,1.1941139643497496,9,Medium spiked,1250,2,True
675.0,636.4595632541633,0.9340497748279164,3.2600609373055467,9,Medium spiked,1251,2,True
825.0,629.1435119647768,0.8333377233942676,56.359616390070165,9,Medium spiked,1252,2,True
750.0,594.2045176420198,0.8027088376233822,43.150635241165716,9,Medium spiked,1253,2,True
975.0,615.074347141391,0.8417414708979178,136.27505650040337,9,Medium spiked,1254,2,True
600.0,535.7032057412229,0.8484275542603131,11.483549310987549,9,Medium spiked,1255,2,True
825.0,853.7287189886079,0.08745139475655887,1.2126197167697297,9,Medium spiked,1256,2,True
600.0,713.2995479148975,0.8393463736720072,35.657743215889326,9,Medium spiked,1257,2,True
750.0,635.2445521424524,0.9319541976114002,23.41122277864234,9,Medium spiked,1258,2,True
600.0,647.5913727493887,0.004870219245825162,6.291496556031273,9,Medium spiked,1259,2,True
675.0,558.2445478280308,0.9494235193134744,29.918980766816976,9,Medium spiked,1260,2,True
