int,resp,probs,feedback,Subject,Block,Run,Task,Main
900.0,665.0231691467562,0.7240204558257842,68.16556918251104,5,Medium spiked,1662,2,True
675.0,742.7151051314673,0.8694727912225071,10.063836407057723,5,Medium spiked,1663,2,True
675.0,738.8662054606809,0.09948773991687568,8.952301124709818,5,Medium spiked,1664,2,True
675.0,614.3277523098783,0.7741034706903521,8.079279319114358,5,Medium spiked,1665,2,True
675.0,702.267846364304,0.375753039783878,1.6319022120105038,5,Medium spiked,1666,2,True
750.0,718.9236153614509,0.7460466137981929,1.7168741016943168,5,Medium spiked,1667,2,True
675.0,671.0492087911674,0.41982615339993146,0.034257890097753256,5,Medium spiked,1668,2,True
600.0,639.8439892511688,0.6894305903793068,4.409842998464586,5,Medium spiked,1669,2,True
675.0,652.8228581977751,0.8677560997798596,1.0794526606661006,5,Medium spiked,1670,2,True
825.0,644.7323395822425,0.768264208086662,47.744983496774196,5,Medium spiked,1671,2,True
675.0,647.5469366580586,0.5760469810036426,1.6541469121682233,5,Medium spiked,1672,2,True
600.0,802.2519776214551,0.12205764632086442,113.62739569941553,5,Medium spiked,1673,2,True
975.0,726.4037926525737,0.1927456415705071,65.00994009996012,5,Medium spiked,1674,2,True
675.0,716.4572776498215,0.10041908767479714,3.772193953655733,5,Medium spiked,1675,2,True
900.0,562.6694429710606,0.8102815378074522,140.48383296969703,5,Medium spiked,1676,2,True
675.0,581.2689307663446,0.6064082966737118,19.28233380451972,5,Medium spiked,1677,2,True
675.0,601.2772053875348,0.8780308082659886,11.92878012723563,5,Medium spiked,1678,2,True
675.0,625.2250238053705,0.8993253648204148,5.43769164373319,5,Medium spiked,1679,2,True
675.0,641.826368956148,0.8116440224668147,2.4153411174400423,5,Medium spiked,1680,2,True
750.0,690.9354766295313,0.3590513019336578,6.201987415076697,5,Medium spiked,1681,2,True
975.0,645.162722853841,0.7750983670878218,114.44326563596798,5,Medium spiked,1682,2,True
675.0,629.9647878923145,0.889670021683272,4.451402643806259,5,Medium spiked,1683,2,True
825.0,651.8443041161405,0.7968497664340687,44.05200369810635,5,Medium spiked,1684,2,True
600.0,620.7859654728334,0.7673977953457143,1.2001565573272803,5,Medium spiked,1685,2,True
675.0,633.1309846501588,0.7475453144322668,3.847493983792021,5,Medium spiked,1686,2,True
750.0,757.2118069952455,0.37789644473856776,0.0924625069096396,5,Medium spiked,1687,2,True
600.0,586.3248870024386,0.7049768317310364,0.5194686541557596,5,Medium spiked,1688,2,True
600.0,757.9025915882123,0.18283597418531386,69.25896786187162,5,Medium spiked,1689,2,True
675.0,606.9569497371556,0.8782242996986146,10.161551032256728,5,Medium spiked,1690,2,True
675.0,591.7437800367292,0.6109247792999062,15.213384170255226,5,Medium spiked,1691,2,True
675.0,637.7534840273306,0.5546842728789321,3.044835011472846,5,Medium spiked,1692,2,True
750.0,586.6811240798177,0.8575841033567833,47.41876485659007,5,Medium spiked,1693,2,True
675.0,580.5589090951386,0.5778819438520086,19.575571251139202,5,Medium spiked,1694,2,True
975.0,646.9406309696072,0.7353232613379931,113.21283325035573,5,Medium spiked,1695,2,True
675.0,670.1664305373591,0.7298383205235566,0.051277681756212494,5,Medium spiked,1696,2,True
675.0,739.0264344850217,0.20551562970087991,8.997276955533117,5,Medium spiked,1697,2,True
825.0,726.2991171558356,0.20798534561601323,14.313115554405833,5,Medium spiked,1698,2,True
675.0,582.6597230265165,0.873864735758895,18.714352266753668,5,Medium spiked,1699,2,True
675.0,560.9802891455408,0.893233217351341,28.533321181529704,5,Medium spiked,1700,2,True
825.0,661.5496374559766,0.8080313838039974,39.25218882023535,5,Medium spiked,1701,2,True
750.0,576.9176288303646,0.6079961469967715,53.257790595028325,5,Medium spiked,1702,2,True
675.0,614.8754170440972,0.8784035020588938,7.934080604930024,5,Medium spiked,1703,2,True
900.0,536.2355017316206,0.7933602063523029,163.3637162968467,5,Medium spiked,1704,2,True
750.0,561.1517577060303,0.7835782945603884,63.40205976448339,5,Medium spiked,1705,2,True
750.0,659.3858651067943,0.5919449833847086,14.597193675456134,5,Medium spiked,1706,2,True
675.0,673.387712963327,0.7341978297025443,0.005705282828255432,5,Medium spiked,1707,2,True
675.0,668.1147203791712,0.878799347231144,0.10404845093443105,5,Medium spiked,1708,2,True
600.0,650.3964794544102,0.09062456749068927,7.055014281663293,5,Medium spiked,1709,2,True
675.0,659.2679575822988,0.9095359129835319,0.543203640345351,5,Medium spiked,1710,2,True
675.0,579.1714496345179,0.9187481123108289,20.154976274677068,5,Medium spiked,1711,2,True
975.0,635.9161872227659,0.8489799554204456,120.94972474692584,5,Medium spiked,1712,2,True
900.0,562.116015640291,0.8313797897881818,140.94516899603957,5,Medium spiked,1713,2,True
675.0,568.2405719798222,0.9160726807439773,25.015254806464796,5,Medium spiked,1714,2,True
675.0,539.3927077826062,0.8335601587226551,40.36068631557451,5,Medium spiked,1715,2,True
675.0,579.7435207901614,0.8004870587468265,19.915054774111212,5,Medium spiked,1716,2,True
675.0,610.8322116388277,0.9160304061771869,9.037048149605912,5,Medium spiked,1717,2,True
975.0,605.9486171566385,0.8524207443658878,143.27302898471777,5,Medium spiked,1718,2,True
675.0,615.4869092620924,0.6706274458933247,7.773515433039076,5,Medium spiked,1719,2,True
600.0,619.1916766399486,0.07007383431857868,1.0231123673676337,5,Medium spiked,1720,2,True
675.0,721.2563578037815,0.6200028902089454,4.696078216233652,5,Medium spiked,1721,2,True
900.0,672.4207155266835,0.7586885679498998,63.94114903874903,5,Medium spiked,1722,2,True
675.0,688.545510739777,0.3912406584625049,0.4027014786313615,5,Medium spiked,1723,2,True
825.0,667.7770150428688,0.5449519340955831,36.318188428033494,5,Medium spiked,1724,2,True
675.0,611.5133742782739,0.8570269860350358,8.846203885938076,5,Medium spiked,1725,2,True
825.0,709.8403701174564,0.19410622525680166,19.484650658856847,5,Medium spiked,1726,2,True
675.0,578.9948838785704,0.8859151820552025,20.22931648063471,5,Medium spiked,1727,2,True
675.0,744.062030007131,0.08657979179073522,10.468178850383255,5,Medium spiked,1728,2,True
975.0,746.9232952633491,0.15016093695874327,54.720823924817275,5,Medium spiked,1729,2,True
675.0,542.0843631152022,0.7790391036864163,38.77435726417869,5,Medium spiked,1730,2,True
675.0,660.8337925217285,0.35614522459240083,0.4404530794347023,5,Medium spiked,1731,2,True
900.0,734.7799623644695,0.20018859902594513,33.70081584726681,5,Medium spiked,1732,2,True
600.0,604.3163882846617,0.008844800934269937,0.05175335506656844,5,Medium spiked,1733,2,True
675.0,653.4805620786419,0.6306580196420064,1.0163757661480035,5,Medium spiked,1734,2,True
750.0,790.4247178814527,0.201507576846299,2.9051694503022953,5,Medium spiked,1735,2,True
675.0,578.2004746825709,0.5796887581311043,20.565482802040282,5,Medium spiked,1736,2,True
675.0,645.2666700935254,0.7283748812387089,1.9403476704027633,5,Medium spiked,1737,2,True
675.0,717.8546512399716,0.8760333551777381,4.030773405540968,5,Medium spiked,1738,2,True
675.0,637.4089374046956,0.7570874450460484,3.1014276807552092,5,Medium spiked,1739,2,True
675.0,713.6506458329799,0.5883930998390812,3.278732341962019,5,Medium spiked,1740,2,True
825.0,698.7332984390258,0.5401185244432778,23.424470043104677,5,Medium spiked,1741,2,True
675.0,671.5642522545375,0.8513830241318305,0.025908065998246348,5,Medium spiked,1742,2,True
900.0,614.4136507371949,0.7694240959074166,100.69081837686038,5,Medium spiked,1743,2,True
675.0,662.2988857972657,0.8816570129575637,0.3540593733682275,5,Medium spiked,1744,2,True
675.0,662.0624057369224,0.6085654705834469,0.3673664643424265,5,Medium spiked,1745,2,True
675.0,638.9828949890413,0.7387949403767666,2.8471481006758395,5,Medium spiked,1746,2,True
675.0,701.8196858371208,0.42586726499066596,1.5787007921028435,5,Medium spiked,1747,2,True
675.0,716.8716847647605,0.856381512403976,3.847984603653175,5,Medium spiked,1748,2,True
675.0,684.3935454522973,0.1970648403857048,0.1936651767668046,5,Medium spiked,1749,2,True
675.0,516.0427511845415,0.8792984433247789,55.45658590064103,5,Medium spiked,1750,2,True
975.0,690.6700902856927,0.7984390662005565,85.0424694891741,5,Medium spiked,1751,2,True
900.0,642.9238961100152,0.18408150399746223,81.59027554475833,5,Medium spiked,1752,2,True
675.0,711.1232072461296,0.17727594665554502,2.863947548415539,5,Medium spiked,1753,2,True
675.0,603.3144374866584,0.762092303693344,11.27861700489262,5,Medium spiked,1754,2,True
675.0,596.475987351834,0.1752285902223543,13.533104114939565,5,Medium spiked,1755,2,True
675.0,617.2583689896608,0.7497498808515886,7.317631718483774,5,Medium spiked,1756,2,True
675.0,564.9739376946162,0.5761055408740327,26.569513056632523,5,Medium spiked,1757,2,True
975.0,707.6111845362219,0.22559961317364663,75.21028653267311,5,Medium spiked,1758,2,True
975.0,762.6077354886787,0.21250868344878826,47.45349009782729,5,Medium spiked,1759,2,True
600.0,614.9085782577887,0.8764432189275198,0.6174047379683602,5,Medium spiked,1760,2,True
975.0,603.9493218408561,0.7791861404364823,144.82956556198351,5,Medium spiked,1761,2,True
675.0,607.8134239315593,0.5846099705602149,9.907349253882833,5,Medium spiked,1762,2,True
675.0,514.8060086789875,0.531389949627772,56.322885827943225,5,Medium spiked,1763,2,True
825.0,549.0343264891992,0.016376657159504097,111.89282344355539,5,Medium spiked,1764,2,True
750.0,750.0415297711619,0.2357984141088933,3.066172253793762e-06,5,Medium spiked,1765,2,True
975.0,625.9896656473327,0.7363282757731867,128.1348728309908,5,Medium spiked,1766,2,True
675.0,529.8698943987333,0.008843142729678408,46.228252514315095,5,Medium spiked,1767,2,True
675.0,612.9361485742279,0.7362943104208411,8.454149034403981,5,Medium spiked,1768,2,True
825.0,747.8425276043702,0.10159016472576117,8.74677766241672,5,Medium spiked,1769,2,True
675.0,640.4145149784324,0.8986862530176485,2.6253075976451608,5,Medium spiked,1770,2,True
750.0,632.79734338753,0.6362728012354772,24.420378163592115,5,Medium spiked,1771,2,True
975.0,746.7946331454887,0.20217139197846531,54.782579314874,5,Medium spiked,1772,2,True
825.0,900.6859760767045,0.03432951657997452,8.41633347979208,5,Medium spiked,1773,2,True
675.0,627.3994358315623,0.8871983931222756,4.97297933421905,5,Medium spiked,1774,2,True
675.0,719.3546172608623,0.08584638895307821,4.31787560462569,5,Medium spiked,1775,2,True
600.0,619.6497360285174,0.7880021360218622,1.0725336833067072,5,Medium spiked,1776,2,True
600.0,504.32365881512567,0.0003964794206202102,25.427672951456888,5,Medium spiked,1777,2,True
975.0,759.5593008022288,0.807684145118737,48.82545154064382,5,Medium spiked,1778,2,True
750.0,647.875942340185,0.903360631195574,18.541018938498162,5,Medium spiked,1779,2,True
675.0,668.0274577221871,0.9153632565401879,0.10670254225709255,5,Medium spiked,1780,2,True
675.0,608.5123700651353,0.06653537141058014,9.702287921767933,5,Medium spiked,1781,2,True
975.0,622.2593101135224,0.8600181529663863,130.88861990962596,5,Medium spiked,1782,2,True
675.0,586.1205434512441,0.8065566010387907,17.33784975890741,5,Medium spiked,1783,2,True
675.0,700.4403008710748,0.9175772232307334,1.4204859443858617,5,Medium spiked,1784,2,True
750.0,711.2855223105386,0.8379337311494988,2.664552502698324,5,Medium spiked,1785,2,True
675.0,636.3343617374991,0.9230513253991237,3.281276449375199,5,Medium spiked,1786,2,True
675.0,728.7570122528209,0.8199089955678246,6.342532491303019,5,Medium spiked,1787,2,True
675.0,658.015494145937,0.7911606564339446,0.6331378636086661,5,Medium spiked,1788,2,True
900.0,626.1540187175167,0.8292227041590972,92.58224872168667,5,Medium spiked,1789,2,True
825.0,714.3486914108589,0.6620797156865754,17.988925021104613,5,Medium spiked,1790,2,True
675.0,618.7208443185403,0.7804149524498206,6.951645243825454,5,Medium spiked,1791,2,True
975.0,674.4134205081957,0.8098069015797587,95.0451458467669,5,Medium spiked,1792,2,True
750.0,743.9337489357958,0.3542337285175272,0.06542115906481426,5,Medium spiked,1793,2,True
825.0,624.6578156651665,0.1875141599725126,58.97078541642228,5,Medium spiked,1794,2,True
675.0,647.6176282621831,0.587650832686579,1.645639027682842,5,Medium spiked,1795,2,True
975.0,644.8952657389975,0.2144033905980268,114.62893946774707,5,Medium spiked,1796,2,True
675.0,728.261803903462,0.10199896242870263,6.226216197642451,5,Medium spiked,1797,2,True
675.0,678.6064387506892,0.9026987895181143,0.028546283593904712,5,Medium spiked,1798,2,True
675.0,554.6161500201413,0.7844658637592892,31.807454235331974,5,Medium spiked,1799,2,True
750.0,644.2024180974446,0.7902640583885473,19.898894820316304,5,Medium spiked,1800,2,True
600.0,643.8033411252705,0.8111261443102331,5.329813038157828,5,Medium spiked,1801,2,True
900.0,623.6029080389933,0.8005081468101062,94.31524993148295,5,Medium spiked,1802,2,True
675.0,609.6408569253455,0.616460052047035,9.375731321707896,5,Medium spiked,1803,2,True
675.0,656.7587736579031,0.7205114020816635,0.7302986852424881,5,Medium spiked,1804,2,True
825.0,666.7150783799718,0.764299304214007,36.810455702124464,5,Medium spiked,1805,2,True
600.0,597.0642673959742,0.7190061341949329,0.023940349784278322,5,Medium spiked,1806,2,True
900.0,600.2598801731714,0.7776612882751519,110.91869065901432,5,Medium spiked,1807,2,True
675.0,634.824872191877,0.8917673458382266,3.5424765857865905,5,Medium spiked,1808,2,True
900.0,639.1554158208922,0.147583895283124,83.99987295749584,5,Medium spiked,1809,2,True
675.0,633.0730959529454,0.9029893466832897,3.858140538756478,5,Medium spiked,1810,2,True
675.0,635.3551517466808,0.9160610637970548,3.4495780368256925,5,Medium spiked,1811,2,True
900.0,648.7400591356163,0.8474165160880903,77.94019491749825,5,Medium spiked,1812,2,True
675.0,738.5871384586062,0.6643419805932398,8.874236877594418,5,Medium spiked,1813,2,True
675.0,553.7714293878264,0.8994256336516427,32.25539935839947,5,Medium spiked,1814,2,True
900.0,620.0023896158953,0.1408243935710158,96.78847138371471,5,Medium spiked,1815,2,True
675.0,517.8105723134344,0.6437721058528604,54.22993948187665,5,Medium spiked,1816,2,True
975.0,620.1607331658179,0.18137003262183324,132.45065644961986,5,Medium spiked,1817,2,True
975.0,673.6446486678811,0.7953793877958664,95.53193717449551,5,Medium spiked,1818,2,True
600.0,658.1328013135937,0.9004221490031996,9.38728496823824,5,Medium spiked,1819,2,True
675.0,558.2149504477449,0.6474907639636978,29.934151547704122,5,Medium spiked,1820,2,True
675.0,686.304682252365,0.0959962858273115,0.28048469865994,5,Medium spiked,1821,2,True
825.0,685.4336743875574,0.8035014222978716,28.618930020140823,5,Medium spiked,1822,2,True
675.0,652.9154620257079,0.7719104700472808,1.0704566640064708,5,Medium spiked,1823,2,True
675.0,751.133345458948,0.08069934370187265,12.72161600169333,5,Medium spiked,1824,2,True
675.0,605.410740550342,0.9172952642776394,10.628620094928545,5,Medium spiked,1825,2,True
675.0,602.9346138633896,0.6864877123479782,11.398452409369021,5,Medium spiked,1826,2,True
900.0,755.3071915472275,0.16372104707523955,25.846924466605824,5,Medium spiked,1827,2,True
675.0,641.3495532780024,0.35255672531026466,2.4852731184416963,5,Medium spiked,1828,2,True
675.0,605.8481335476359,0.887535379122335,10.495430746437517,5,Medium spiked,1829,2,True
975.0,602.2991190863263,0.8106785646187379,146.120653921187,5,Medium spiked,1830,2,True
600.0,629.9996703868601,0.7725735137909046,2.499945064778473,5,Medium spiked,1831,2,True
600.0,632.0667174132476,0.903328304739463,2.8563176823918806,5,Medium spiked,1832,2,True
675.0,558.1544677183385,0.7884146665356294,29.965165243752626,5,Medium spiked,1833,2,True
975.0,660.7559305896046,0.8116130738913986,103.87832758406876,5,Medium spiked,1834,2,True
675.0,764.1837692864005,0.33966505702477745,17.456778500147976,5,Medium spiked,1835,2,True
675.0,602.1937965894122,0.8909410787279551,11.634004400688926,5,Medium spiked,1836,2,True
750.0,673.8364090590958,0.6419728032871119,10.312697928912689,5,Medium spiked,1837,2,True
600.0,571.8055135677116,0.7383593988469865,2.2081362921680383,5,Medium spiked,1838,2,True
675.0,640.9665025256082,0.5935673701386495,2.5421760226928516,5,Medium spiked,1839,2,True
750.0,583.4573074050999,0.8728201492698902,49.30927725646116,5,Medium spiked,1840,2,True
675.0,686.4777455282468,0.3698073699850582,0.2891383098187985,5,Medium spiked,1841,2,True
675.0,666.8091303175734,0.11272038078968032,0.1472490450578784,5,Medium spiked,1842,2,True
900.0,611.4898160317648,0.7918103354405005,102.7631188313394,5,Medium spiked,1843,2,True
675.0,596.1312192562609,0.8959424370178787,13.652202087251554,5,Medium spiked,1844,2,True
675.0,520.5290688509679,0.011565895861716422,52.37041112767963,5,Medium spiked,1845,2,True
675.0,602.0887778194827,0.8865709438050938,11.667591374171197,5,Medium spiked,1846,2,True
675.0,628.1901206459346,0.9058665008846721,4.809140861766054,5,Medium spiked,1847,2,True
675.0,651.7343385469766,0.9160392736738996,1.1880186619406312,5,Medium spiked,1848,2,True
750.0,634.1657148148898,0.12887666203486947,23.853478443280768,5,Medium spiked,1849,2,True
675.0,635.7262453353445,0.6699061359897812,3.385301081941396,5,Medium spiked,1850,2,True
975.0,660.2845037589925,0.8036732088698225,104.19023650148439,5,Medium spiked,1851,2,True
600.0,657.7592312679087,0.16234019418871995,9.267024435166011,5,Medium spiked,1852,2,True
675.0,583.5394291602399,0.620358960333658,18.359475486057107,5,Medium spiked,1853,2,True
675.0,701.5396374588825,0.8820574033595066,1.54590366298802,5,Medium spiked,1854,2,True
900.0,584.7998831637085,0.8039404346435085,122.65569586865655,5,Medium spiked,1855,2,True
750.0,643.6247972819014,0.36110988408473127,20.116771117007257,5,Medium spiked,1856,2,True
675.0,677.9234448095447,0.8811788349181391,0.018757815208677368,5,Medium spiked,1857,2,True
750.0,710.8626450851766,0.6271124842907696,2.723080088406846,5,Medium spiked,1858,2,True
675.0,729.8865032938795,0.4131411680073922,6.611858971366907,5,Medium spiked,1859,2,True
675.0,663.45848072017,0.8612808167396955,0.2923603122890277,5,Medium spiked,1860,2,True
750.0,759.2610060766123,0.39016866458811605,0.15247330409075419,5,Medium spiked,1861,2,True
675.0,623.1217790639848,0.71717082374732,5.906940592561871,5,Medium spiked,1862,2,True
825.0,659.6493991475552,0.7441183195861752,40.17016889221601,5,Medium spiked,1863,2,True
675.0,703.0232960916626,0.4175692469852655,1.7235777752340005,5,Medium spiked,1864,2,True
675.0,700.4230155352013,0.8538117160314769,1.4185563103497134,5,Medium spiked,1865,2,True
675.0,607.5840279949689,0.8809979152955792,9.97511831304941,5,Medium spiked,1866,2,True
975.0,669.882594745886,0.17669674247289063,97.93202470901066,5,Medium spiked,1867,2,True
675.0,526.2346750415076,0.893080532203407,48.57310707271519,5,Medium spiked,1868,2,True
825.0,698.2625530514641,0.8066447990597108,23.599457056430406,5,Medium spiked,1869,2,True
675.0,648.9345596251351,0.6267387640091564,1.4911543087750634,5,Medium spiked,1870,2,True
675.0,659.0605410935652,0.5735228501834856,0.5576216191603239,5,Medium spiked,1871,2,True
675.0,598.968116527244,0.8603299479808079,12.687730709277915,5,Medium spiked,1872,2,True
600.0,560.2047322116983,0.7555801067971846,4.399064828729554,5,Medium spiked,1873,2,True
600.0,656.4684278722797,0.1855862934437033,8.857453739907923,5,Medium spiked,1874,2,True
900.0,557.3188204137815,0.7673772534089753,144.97579116370633,5,Medium spiked,1875,2,True
675.0,675.8833923787396,0.7787856802063172,0.0017127727732569203,5,Medium spiked,1876,2,True
600.0,678.5184302167537,0.7804224180765897,17.125399676953393,5,Medium spiked,1877,2,True
675.0,663.0289614956617,0.3981663807052418,0.3145256798295726,5,Medium spiked,1878,2,True
675.0,674.323542895343,0.8653871672922078,0.0010043220070032595,5,Medium spiked,1879,2,True
750.0,580.5673887900074,0.8895819558734537,51.03539509588713,5,Medium spiked,1880,2,True
975.0,701.1477267783547,0.8126146764332249,78.89027487038807,5,Medium spiked,1881,2,True
675.0,602.289248731805,0.616888536579906,11.60351901231348,5,Medium spiked,1882,2,True
825.0,739.3210136054843,0.21611470715239703,10.785511419051039,5,Medium spiked,1883,2,True
900.0,637.6570820305019,0.20583291101905457,84.96766247993926,5,Medium spiked,1884,2,True
600.0,688.9410294023814,0.735871683746013,21.973629753209114,5,Medium spiked,1885,2,True
825.0,641.914473698483,0.19479750910697954,49.24930753513826,5,Medium spiked,1886,2,True
675.0,687.7681399134058,0.8840207802143649,0.35780608361768046,5,Medium spiked,1887,2,True
675.0,673.6483755273238,0.9009359978836364,0.004009632296597664,5,Medium spiked,1888,2,True
675.0,625.1427724440875,0.333778664589912,5.455677672564141,5,Medium spiked,1889,2,True
675.0,621.5550814327842,0.8867597432625905,6.269101389643526,5,Medium spiked,1890,2,True
675.0,831.9169329451846,0.35003824684926393,54.04208251286379,5,Medium spiked,1891,2,True
675.0,652.0970706407418,0.8808906487325034,1.151262931654699,5,Medium spiked,1892,2,True
825.0,720.895422250943,0.6268924539400238,15.923251582456482,5,Medium spiked,1893,2,True
900.0,727.479761342,0.4157066085396097,36.74473178594233,5,Medium spiked,1894,2,True
675.0,843.798336369866,0.13416411996799735,62.535809846330686,5,Medium spiked,1895,2,True
600.0,684.0848030262574,0.7840173183349411,19.639594722123636,5,Medium spiked,1896,2,True
825.0,678.8019892826774,0.7753380463675662,31.403281304245926,5,Medium spiked,1897,2,True
675.0,682.9535646755702,0.10517735174812977,0.1388404741804729,5,Medium spiked,1898,2,True
675.0,712.5830650531994,0.9015002711293272,3.100108156473024,5,Medium spiked,1899,2,True
675.0,550.200688115388,0.6587655644436545,34.18352427297157,5,Medium spiked,1900,2,True
675.0,605.4319671486387,0.8867316450152367,10.622137053076727,5,Medium spiked,1901,2,True
675.0,626.066413454905,0.7897636154548123,5.2554093655227385,5,Medium spiked,1902,2,True
675.0,591.6388716921122,0.628823117965897,15.25174806642335,5,Medium spiked,1903,2,True
675.0,607.476821312357,0.5776421797252516,10.006868938454591,5,Medium spiked,1904,2,True
900.0,695.6738417386003,0.7438333767175025,51.5421962343982,5,Medium spiked,1905,2,True
675.0,604.0798483553749,0.871038959315608,11.039051652777216,5,Medium spiked,1906,2,True
675.0,649.5378155087504,0.782679963970166,1.422930785330984,5,Medium spiked,1907,2,True
675.0,606.7520138056526,0.8889844111940016,10.22285348605505,5,Medium spiked,1908,2,True
900.0,638.4701991891408,0.8080965986812846,84.44177371872556,5,Medium spiked,1909,2,True
975.0,665.772208467249,0.7966301170627442,100.58837823139775,5,Medium spiked,1910,2,True
675.0,633.215578348264,0.897254605971504,3.8319624532676326,5,Medium spiked,1911,2,True
750.0,609.6373702742461,0.815078971857882,35.02518724182949,5,Medium spiked,1912,2,True
675.0,599.2511671350474,0.7870841585910147,12.59343907907277,5,Medium spiked,1913,2,True
675.0,611.8563207961671,0.9024903813095646,8.750889927893684,5,Medium spiked,1914,2,True
600.0,582.6368825558333,0.9141967752895506,0.837438464944242,5,Medium spiked,1915,2,True
675.0,601.3058139360357,0.9220689840773583,11.919523862014117,5,Medium spiked,1916,2,True
675.0,654.0311983358822,0.9276834678828441,0.9650274748512682,5,Medium spiked,1917,2,True
825.0,815.7875448911169,0.1143861540395186,0.12469322921312935,5,Medium spiked,1918,2,True
825.0,583.5497058735385,0.8445114528149268,85.65398645914381,5,Medium spiked,1919,2,True
675.0,639.5059839793037,0.9233397067643646,2.7650483912810935,5,Medium spiked,1920,2,True
825.0,624.3321488269241,0.8505750294001384,59.1626615161355,5,Medium spiked,1921,2,True
675.0,610.7140110623178,0.926180724091064,9.070372287946878,5,Medium spiked,1922,2,True
675.0,615.2030022924614,0.9345204066088261,7.847859390585188,5,Medium spiked,1923,2,True
825.0,630.1254079108262,0.8752868465486289,55.79593262357668,5,Medium spiked,1924,2,True
675.0,587.9678028297564,0.9345414898093486,16.624643828324096,5,Medium spiked,1925,2,True
825.0,655.3983523035671,0.875681771211172,42.26221326184748,5,Medium spiked,1926,2,True
675.0,700.6224767186555,0.056040690013009944,1.4409027450162866,5,Medium spiked,1927,2,True
825.0,590.2690568918763,0.8729023700052488,80.95297065554337,5,Medium spiked,1928,2,True
750.0,783.1550363978013,0.0548439003836218,1.9542336685147141,5,Medium spiked,1929,2,True
675.0,620.0211380023082,0.8644321624667296,6.634129528803806,5,Medium spiked,1930,2,True
675.0,786.8040420495876,0.24727791616797315,27.43515790096229,5,Medium spiked,1931,2,True
750.0,626.0704283421042,0.29777717440409535,27.30406885566141,5,Medium spiked,1932,2,True
825.0,731.1597075242272,0.1541645315263652,12.93810907906495,5,Medium spiked,1933,2,True
675.0,644.5836321041797,0.9135951881060609,2.0305194753884996,5,Medium spiked,1934,2,True
750.0,731.0168814839453,0.8446661804452935,0.6406378463903606,5,Medium spiked,1935,2,True
825.0,674.8322967133878,0.8308863790716932,33.131811365107076,5,Medium spiked,1936,2,True
975.0,711.0000941087236,0.12860981797475438,73.31592406112061,5,Medium spiked,1937,2,True
675.0,592.3014425910353,0.8149702934591447,15.010263698269034,5,Medium spiked,1938,2,True
600.0,620.5091046720349,0.7997758925240519,1.1683982623569034,5,Medium spiked,1939,2,True
675.0,600.6970453343367,0.06879898640433106,12.117265453053738,5,Medium spiked,1940,2,True
675.0,590.5968875256941,0.9287125744112394,15.63541376208577,5,Medium spiked,1941,2,True
825.0,639.7021237173971,0.730983239370849,50.44672610445227,5,Medium spiked,1942,2,True
750.0,594.7193297754221,0.8228590006179489,42.86593163625619,5,Medium spiked,1943,2,True
900.0,625.4685897214221,0.8308269911523629,93.04629040684556,5,Medium spiked,1944,2,True
675.0,630.6835834845746,0.8048385516807222,4.310441202235768,5,Medium spiked,1945,2,True
900.0,683.3596539060761,0.8146233258568415,57.94202414283348,5,Medium spiked,1946,2,True
900.0,574.7688646965678,0.8067224781031965,130.5867794700734,5,Medium spiked,1947,2,True
675.0,570.7300860014218,0.7901685353188553,23.862200198125418,5,Medium spiked,1948,2,True
825.0,665.7000991195256,0.7975103161874969,37.28405277580014,5,Medium spiked,1949,2,True
975.0,701.6753060791573,0.8277841730797179,78.58660176928059,5,Medium spiked,1950,2,True
600.0,660.3134969738409,0.1275243603996023,10.104771992259753,5,Medium spiked,1951,2,True
675.0,766.9134261816329,0.7636862364270625,18.541734787262495,5,Medium spiked,1952,2,True
675.0,634.2655770702681,0.750240333739511,3.641795800094958,5,Medium spiked,1953,2,True
825.0,816.4417871506024,0.04729351551007889,0.10761139713585902,5,Medium spiked,1954,2,True
900.0,637.7594428162828,0.13510149025558552,84.90137016299563,5,Medium spiked,1955,2,True
675.0,514.2715737150716,0.7833907727732922,56.69931855370025,5,Medium spiked,1956,2,True
675.0,540.002249792313,0.6455732730488885,39.99866680084949,5,Medium spiked,1957,2,True
675.0,592.7377364065579,0.8912484812532799,14.85230180854199,5,Medium spiked,1958,2,True
975.0,634.9329189777941,0.1380587536154543,121.65219681258493,5,Medium spiked,1959,2,True
675.0,667.7047266460729,0.0729584577654937,0.11680880835888847,5,Medium spiked,1960,2,True
600.0,659.1135748252555,0.7995854514739512,9.70670757950299,5,Medium spiked,1961,2,True
825.0,781.5310204118405,0.3007673105868839,2.776201559501678,5,Medium spiked,1962,2,True
675.0,678.1432368459632,0.08473995686904441,0.02168436295159549,5,Medium spiked,1963,2,True
675.0,666.6748262396283,0.06942234956331035,0.15211746093911033,5,Medium spiked,1964,2,True
600.0,664.3732276489778,0.27947978144154084,11.510867883186457,5,Medium spiked,1965,2,True
675.0,630.2910484376936,0.08161183308954796,4.38713931369144,5,Medium spiked,1966,2,True
900.0,637.859531625581,0.8478427589583674,84.83657427106145,5,Medium spiked,1967,2,True
675.0,765.2876890899046,0.3018096612648488,17.89161437848071,5,Medium spiked,1968,2,True
675.0,651.5488047341987,0.6294633763869729,1.2070421056674696,5,Medium spiked,1969,2,True
675.0,618.8486563588754,0.8849770738452349,6.920106211695295,5,Medium spiked,1970,2,True
600.0,728.4450832673467,0.0827508632229195,45.828165043210085,5,Medium spiked,1971,2,True
