Subj,Cond,Trial,Ts,Tp,Main
3,short,170,705.84,638.4911442003906,True
3,short,171,847.01,740.4482998315701,True
3,short,172,529.38,574.0357139708298,True
3,short,173,741.13,698.4661031198195,True
3,short,174,670.55,661.803841153677,True
3,short,175,705.84,663.9016656767967,True
3,short,176,811.72,700.1876720140048,True
3,short,177,670.55,741.547971969299,True
3,short,178,529.38,496.2043716839323,True
3,short,179,847.01,985.4166780858575,True
3,short,180,529.38,526.8245305783003,True
3,short,181,494.09,472.8244582080803,True
3,short,182,635.26,534.1342822984258,True
3,short,183,811.72,1010.0242560075014,True
3,short,184,670.55,683.4564871144621,True
3,short,185,564.67,540.3738764421892,True
3,short,186,811.72,746.6356754374103,True
3,short,187,635.26,540.3106271212607,True
3,short,188,776.42,692.1799321629042,True
3,short,189,705.84,664.7427974682985,True
3,short,190,529.38,491.4317119029366,True
3,short,191,811.72,819.7872192355217,True
3,short,192,741.13,551.9476296287888,True
3,short,193,529.38,427.2790702468076,True
3,short,194,847.01,654.2268486015286,True
3,short,195,564.67,706.9192758400424,True
3,short,196,847.01,859.1977787948432,True
3,short,197,847.01,766.9510655569986,True
3,short,198,529.38,512.2734133810903,True
3,short,199,635.26,569.1611840809344,True
3,short,200,494.09,533.4562861339431,True
3,short,201,564.67,650.8491657316212,True
3,short,202,705.84,677.0570425212627,True
3,short,203,776.42,645.0552791738713,True
3,short,204,635.26,571.5238354760439,True
3,short,205,599.96,682.8219473382294,True
3,short,206,811.72,656.6391219493996,True
3,short,207,564.67,543.2358608039679,True
3,short,208,741.13,785.4596928891921,True
3,short,209,529.38,595.1126325469023,True
3,short,210,847.01,649.7088022453507,True
3,short,211,564.67,557.4246291299518,True
3,short,212,776.42,770.2191864325126,True
3,short,213,670.55,653.7346404684168,True
3,short,214,599.96,719.3305186146589,True
3,short,215,564.67,583.1927751057226,True
3,short,216,529.38,531.0318964352662,True
3,short,217,670.55,685.8068477134174,True
3,short,218,741.13,589.4219412764844,True
3,short,219,529.38,489.9502401841486,True
3,short,220,847.01,907.7664913891416,True
3,short,221,670.55,685.1297334395359,True
3,short,222,811.72,810.9462879792324,True
3,short,223,741.13,670.8722467236046,True
3,short,224,494.09,548.3424746156516,True
3,short,225,705.84,917.2662941561249,True
3,short,226,599.96,568.3212459672351,True
3,short,227,705.84,591.3830551970171,True
3,short,228,599.96,531.3771683959854,True
3,short,229,599.96,593.7378848184737,True
3,short,230,847.01,811.299077857894,True
3,short,231,635.26,643.3726942479528,True
3,short,232,564.67,642.1706101727592,True
3,short,233,635.26,621.7306698154567,True
3,short,234,635.26,638.3211643072522,True
3,short,235,564.67,636.2310519889082,True
3,short,236,564.67,575.3794223069093,True
3,short,237,599.96,534.7279018902058,True
3,short,238,529.38,544.5426035631679,True
3,short,239,776.42,814.4249984022995,True
3,short,240,847.01,763.6379005912129,True
3,short,241,811.72,834.7029256499338,True
3,short,242,494.09,550.2435308375756,True
3,short,243,529.38,548.7691453743664,True
3,short,244,599.96,566.9476231384659,True
3,short,245,776.42,910.3739932374906,True
3,short,246,494.09,495.7553003182806,True
3,short,247,705.84,677.8338914198067,True
3,short,248,564.67,563.0794038056746,True
3,short,249,635.26,699.7858943809911,True
3,short,250,599.96,550.3049675053817,True
3,short,251,599.96,660.1166762865504,True
3,short,252,494.09,546.7458968882856,True
3,short,253,599.96,596.2309974107077,True
3,short,254,529.38,561.3922198162926,True
3,short,255,529.38,516.3281979870491,True
3,short,256,494.09,483.0046437948098,True
3,short,257,670.55,567.8255713305647,True
3,short,258,776.42,634.6321700846278,True
3,short,259,564.67,613.6361653585773,True
3,short,260,564.67,555.2296428669652,True
3,short,261,564.67,807.5282702357946,True
3,short,262,635.26,665.6044388608708,True
3,short,263,494.09,428.34314472796285,True
3,short,264,705.84,581.3486578470372,True
3,short,265,776.42,811.9694587735364,True
3,short,266,741.13,656.5434666729569,True
3,short,267,741.13,573.7563471893923,True
3,short,268,529.38,555.9204831176619,True
3,short,269,599.96,597.1910118598321,True
3,short,270,494.09,529.0715997412944,True
3,short,271,494.09,513.7729861450741,True
3,short,272,847.01,583.7758080934644,True
3,short,273,564.67,575.7345250347821,True
3,short,274,670.55,849.738524576708,True
3,short,275,776.42,924.5690516239524,True
3,short,276,670.55,712.6887505513057,True
3,short,277,847.01,693.9604486034299,True
3,short,278,847.01,834.5525785860137,True
3,short,279,776.42,756.7178934550145,True
3,short,280,564.67,536.4802441029301,True
3,short,281,670.55,575.3950374618937,True
3,short,282,529.38,671.8035451657088,True
3,short,283,705.84,633.2042876716615,True
3,short,284,776.42,958.3073540063089,True
3,short,285,599.96,630.5615970627331,True
3,short,286,564.67,642.4778957690255,True
3,short,287,564.67,644.0430116657491,True
3,short,288,705.84,840.4759843507526,True
3,short,289,811.72,697.0510328493679,True
3,short,290,599.96,619.7146465535113,True
3,short,291,564.67,673.4262853038836,True
3,short,292,599.96,644.1733368292493,True
3,short,293,564.67,637.1330441954219,True
3,short,294,776.42,667.3784243010634,True
3,short,295,811.72,897.8645751115552,True
3,short,296,705.84,725.5626100887846,True
3,short,297,847.01,761.3926724130173,True
3,short,298,776.42,653.2545762589975,True
3,short,299,599.96,580.0253305452267,True
3,short,300,494.09,500.5257402876131,True
3,short,301,494.09,454.7001285710688,True
3,short,302,599.96,576.9175517644794,True
3,short,303,529.38,634.3544135821945,True
3,short,304,599.96,579.9040089574752,True
3,short,305,564.67,729.3133638962099,True
3,short,306,635.26,651.2915721236122,True
3,short,307,705.84,679.263553210926,True
3,short,308,811.72,901.7267639870257,True
3,short,309,811.72,738.9778248829261,True
3,short,310,564.67,684.3669267245863,True
3,short,311,529.38,616.160868640979,True
3,short,312,635.26,604.2502283833835,True
3,short,313,811.72,717.9512773844207,True
3,short,314,847.01,738.239400068722,True
3,short,315,494.09,519.9539367294242,True
3,short,316,705.84,601.7084730497421,True
3,short,317,670.55,550.8882144962329,True
3,short,318,599.96,573.9065442706537,True
3,short,319,847.01,793.021913016985,True
3,short,320,811.72,764.5675461655021,True
3,short,321,811.72,828.5101546039178,True
3,short,322,847.01,899.66901282112,True
3,short,323,741.13,672.0883026162187,True
3,short,324,776.42,760.0198510631207,True
3,short,325,776.42,735.5664193717352,True
3,short,326,705.84,726.9876133955983,True
3,short,327,705.84,723.1812362123462,True
3,short,328,847.01,776.7198769113918,True
3,short,329,811.72,641.1649851493675,True
3,short,330,494.09,470.76994607332904,True
3,short,331,635.26,734.4230606227169,True
3,short,332,494.09,497.42240224866305,True
3,short,333,811.72,871.854921024688,True
3,short,334,635.26,710.9236664583916,True
3,short,335,529.38,474.8651288811807,True
3,short,336,670.55,770.2869552489109,True
3,short,337,847.01,989.409294724331,True
3,short,338,564.67,638.5646530569473,True
3,short,339,494.09,661.0592949615892,True
3,short,340,776.42,611.1484736520912,True
3,short,341,776.42,721.0459343133018,True
3,short,342,705.84,673.5107845130158,True
3,short,343,494.09,510.5865024800345,True
3,short,344,599.96,612.187487037565,True
3,short,345,741.13,626.2413981559704,True
3,short,346,776.42,836.2025738766428,True
3,short,347,529.38,585.8762026942665,True
3,short,348,494.09,453.1748113744671,True
3,short,349,494.09,552.076892442772,True
3,short,350,564.67,554.013553668501,True
3,short,351,529.38,550.5699389158827,True
3,short,352,776.42,588.568585691061,True
3,short,353,670.55,624.6072098707872,True
3,short,354,705.84,658.5919241170255,True
3,short,355,529.38,592.5314423553419,True
3,short,356,811.72,616.6401908705617,True
3,short,357,529.38,742.2158831783033,True
3,short,358,494.09,556.4048468140313,True
3,short,359,776.42,789.4895209412177,True
3,short,360,494.09,477.21887388935335,True
3,short,361,670.55,659.4541786406559,True
3,short,362,776.42,575.5065910968592,True
3,short,363,529.38,523.0103440732303,True
3,short,364,564.67,669.6005573182705,True
3,short,365,847.01,688.8457631793391,True
3,short,366,705.84,717.2308228419594,True
3,short,367,741.13,866.1764082427004,True
3,short,368,705.84,629.1731529057748,True
3,short,369,494.09,525.6433001724902,True
3,short,370,599.96,539.399480237224,True
3,short,371,847.01,937.4464493704144,True
3,short,372,635.26,539.9922116967297,True
3,short,373,705.84,684.2716934765749,True
3,short,374,635.26,668.6203617627519,True
3,short,375,847.01,922.2383476115693,True
3,short,376,494.09,470.2160428176015,True
3,short,377,635.26,605.0319372443129,True
3,short,378,776.42,794.0915026914877,True
3,short,379,529.38,613.5608986635484,True
3,short,380,847.01,915.3423650861868,True
3,short,381,705.84,669.4174214285622,True
3,short,382,847.01,767.8422334637557,True
3,short,383,811.72,714.4038248253954,True
3,short,384,776.42,779.7103617663689,True
3,short,385,564.67,537.8572556400967,True
3,short,386,811.72,683.768150745087,True
3,short,387,741.13,682.3744398166057,True
3,short,388,776.42,679.164415243244,True
3,short,389,670.55,541.5553733627823,True
3,short,390,635.26,625.6319347476914,True
3,short,391,494.09,480.3508060892844,True
3,short,392,599.96,688.8715713258918,True
3,short,393,811.72,851.2756686478242,True
3,short,394,599.96,500.24716921285807,True
3,short,395,741.13,798.3569399074923,True
3,short,396,741.13,654.4822557037335,True
3,short,397,776.42,725.784894436087,True
3,short,398,705.84,627.8536292715329,True
3,short,399,529.38,547.3675619218978,True
3,short,400,670.55,589.9713551564516,True
3,short,401,599.96,595.3180218530695,True
3,short,402,705.84,573.494474067276,True
3,short,403,847.01,789.5998142504124,True
3,short,404,776.42,677.0330460593146,True
3,short,405,494.09,599.9557789309035,True
3,short,406,847.01,815.6604051729712,True
3,short,407,670.55,558.1366215269521,True
3,short,408,776.42,825.4493542294272,True
3,short,409,776.42,807.6270150297257,True
3,short,410,564.67,648.1609768683049,True
3,short,411,529.38,522.5099869762165,True
3,short,412,741.13,601.0454320228704,True
3,short,413,811.72,871.9408521070264,True
3,short,414,599.96,716.9204136506901,True
3,short,415,564.67,727.4588930397682,True
3,short,416,529.38,530.4450748996827,True
3,short,417,529.38,582.1685215885527,True
3,short,418,847.01,814.176730090869,True
3,short,419,741.13,833.864917210636,True
3,short,420,847.01,988.2859375731673,True
3,short,421,811.72,775.34431883393,True
3,short,422,494.09,462.67347125719334,True
3,short,423,670.55,544.0075404377717,True
3,short,424,635.26,625.5569042825995,True
3,short,425,599.96,638.4426766458291,True
3,short,426,741.13,687.409719016154,True
3,short,427,670.55,747.4683931428631,True
3,short,428,847.01,889.8708695933668,True
3,short,429,635.26,577.5239890021684,True
3,short,430,705.84,596.0041100970781,True
3,short,431,776.42,710.52147172856,True
3,short,432,635.26,739.8183189316313,True
3,short,433,741.13,831.4189217365922,True
3,short,434,741.13,814.5128538631153,True
3,short,435,670.55,724.7466066454654,True
3,short,436,494.09,530.2894732604277,True
3,short,437,811.72,743.0945074863198,True
3,short,438,776.42,690.1275747514196,True
3,short,439,599.96,595.5907841178367,True
3,short,440,741.13,831.4937731421185,True
3,short,441,670.55,674.5840108182175,True
3,short,442,776.42,845.5090489122981,True
3,short,443,564.67,696.7442098582885,True
3,short,444,635.26,660.3397236545201,True
3,short,445,811.72,642.4426847285382,True
3,short,446,670.55,689.8251599412631,True
3,short,447,705.84,685.4481142636421,True
3,short,448,635.26,630.0141262383819,True
3,short,449,705.84,694.7486400258317,True
3,short,450,494.09,485.2912297354852,True
3,short,451,741.13,650.0182642680184,True
3,short,452,635.26,651.5584107432043,True
3,short,453,599.96,600.5944527846068,True
3,short,454,529.38,575.8897575528555,True
3,short,455,811.72,717.973543920681,True
3,short,456,741.13,812.5925995607636,True
3,short,457,776.42,818.3174329432323,True
3,short,458,741.13,779.7459515118402,True
3,short,459,705.84,602.3298674244395,True
3,short,460,494.09,570.722296979174,True
3,short,461,776.42,816.1233028215563,True
3,short,462,811.72,621.9482565590923,True
3,short,463,811.72,859.9829710256016,True
3,short,464,599.96,528.324944025085,True
3,short,465,741.13,685.0473308114204,True
3,short,466,670.55,665.275507952869,True
3,short,467,564.67,729.0580265848718,True
3,short,468,847.01,652.2232234085375,True
3,short,469,811.72,638.3767406007836,True
3,short,470,741.13,610.4092267835085,True
3,short,471,847.01,801.450215373306,True
3,short,472,529.38,554.9988583249113,True
3,short,473,811.72,737.8025720294652,True
3,short,474,529.38,577.6457296827335,True
3,short,475,670.55,702.0331442347301,True
3,short,476,564.67,712.1578306838871,True
3,short,477,529.38,640.6927972935122,True
3,short,478,670.55,693.6401227424251,True
3,short,479,635.26,589.4294571385927,True
3,short,480,494.09,422.1835419019319,True
3,short,481,847.01,893.1415535885127,True
3,short,482,529.38,545.5940267761613,True
3,short,483,494.09,532.5671342206024,True
3,short,484,599.96,722.1362500782669,True
3,short,485,705.84,791.9754295625966,True
3,short,486,847.01,793.4499509236102,True
3,short,487,564.67,638.9805693715775,True
3,short,488,705.84,803.6452839526914,True
3,short,489,599.96,621.3975677613887,True
3,short,490,635.26,736.7648665807264,True
3,short,491,635.26,585.4429081487596,True
3,short,492,494.09,567.9466808174235,True
3,short,493,811.72,843.5310437371894,True
3,short,494,494.09,565.3343571098777,True
3,short,495,564.67,514.1961691771709,True
3,short,496,741.13,706.5672683024857,True
3,short,497,529.38,570.2333849855482,True
3,short,498,705.84,680.2873991669464,True
3,short,499,564.67,494.9434217641351,True
3,short,500,494.09,540.8020317415323,True
3,short,501,705.84,645.3185877071855,True
3,short,502,529.38,552.4548213279527,True
3,short,503,811.72,769.8401050510106,True
3,short,504,741.13,758.3574771704756,True
3,short,505,599.96,596.4877412209908,True
3,short,506,599.96,594.7303685087062,True
3,short,507,599.96,597.2040235292999,True
3,short,508,599.96,556.0584044978169,True
3,short,509,564.67,600.9475883160666,True
3,short,510,847.01,688.7867140932736,True
3,short,511,811.72,664.4824050108093,True
3,short,512,670.55,683.6968129185019,True
3,short,513,670.55,748.25988050066,True
3,short,514,599.96,630.6976727142469,True
3,short,515,741.13,790.3146297366492,True
3,short,516,494.09,484.68300816050356,True
3,short,517,776.42,732.0186173343429,True
3,short,518,776.42,588.4362119146083,True
3,short,519,599.96,643.4632515987025,True
3,short,520,529.38,679.0792534721219,True
3,short,521,494.09,472.37574924523875,True
3,short,522,599.96,534.4517555606924,True
3,short,523,599.96,660.4487184793553,True
3,short,524,741.13,514.323148649741,True
3,short,525,529.38,555.9649085191637,True
3,short,526,564.67,556.9071428079315,True
3,short,527,564.67,601.889371427155,True
3,short,528,494.09,464.0018322730755,True
3,short,529,529.38,641.3536705946266,True
3,short,530,741.13,846.8394855189899,True
3,short,531,635.26,668.2261157227546,True
3,short,532,599.96,641.7682087162837,True
3,short,533,670.55,661.641707172789,True
3,short,534,705.84,603.9167594296724,True
3,short,535,564.67,538.7625187892905,True
3,short,536,599.96,677.1122363358525,True
3,short,537,705.84,547.1264934713381,True
3,short,538,705.84,719.7051980236607,True
3,short,539,670.55,691.7727891926827,True
3,short,540,847.01,795.5509446055457,True
3,short,541,847.01,841.8701545374737,True
3,short,542,494.09,467.4102371162376,True
3,short,543,564.67,610.3189033927213,True
3,short,544,847.01,796.3797058026225,True
3,short,545,529.38,473.9016458175588,True
3,short,546,741.13,666.765963051785,True
3,short,547,847.01,815.6068111486775,True
3,short,548,670.55,655.4491211317747,True
3,short,549,847.01,843.1267770752579,True
3,short,550,811.72,692.2966420409065,True
3,short,551,635.26,553.2912397752042,True
3,short,552,847.01,721.8697196628324,True
3,short,553,564.67,622.9106916262095,True
3,short,554,564.67,574.1228251368094,True
3,short,555,776.42,601.7096872658365,True
3,short,556,776.42,677.9181676970635,True
3,short,557,847.01,991.3849061394965,True
3,short,558,847.01,987.2819412051651,True
3,short,559,599.96,613.7060184949304,True
3,short,560,811.72,674.3894675426077,True
3,short,561,670.55,679.4951311816254,True
3,short,562,635.26,807.7117790246496,True
3,short,563,529.38,532.5309422251046,True
3,short,564,494.09,579.326867565302,True
3,short,565,811.72,677.6889829402517,True
3,short,566,776.42,782.5196503445076,True
3,short,567,705.84,693.3951156705381,True
3,short,568,705.84,620.1148769744588,True
3,short,569,811.72,780.7775661107482,True
3,short,570,811.72,712.1938599430588,True
3,short,571,741.13,724.2587212339208,True
3,short,572,599.96,638.5799588520307,True
3,short,573,741.13,791.9129353307679,True
3,short,574,635.26,691.6564611112361,True
3,short,575,847.01,1025.9960367451843,True
3,short,576,670.55,754.0973372403173,True
3,short,577,494.09,465.48403385252743,True
3,short,578,776.42,778.4885914741159,True
3,short,579,741.13,712.3184255017807,True
3,short,580,670.55,695.6148037233864,True
3,short,581,847.01,774.6930310359605,True
3,short,582,705.84,745.7594014432696,True
3,short,583,670.55,612.2274206590708,True
3,short,584,599.96,987.6188196315595,True
3,short,585,741.13,817.2439827820563,True
3,short,586,635.26,576.7927725607057,True
3,short,587,564.67,482.8836587278788,True
3,short,588,811.72,792.8343390100728,True
3,short,589,564.67,587.2442851230223,True
3,short,590,670.55,758.6944018166143,True
3,short,591,670.55,789.1712551438865,True
3,short,592,705.84,783.6487784332638,True
3,short,593,564.67,533.302017292995,True
3,short,594,811.72,718.3628075763866,True
3,short,595,670.55,715.4089520853205,True
3,short,596,564.67,631.5501766783871,True
3,short,597,705.84,740.5411090525992,True
3,short,598,635.26,579.2037713821076,True
3,short,599,811.72,646.7933281251732,True
3,short,600,494.09,439.01021900053183,True
3,short,601,635.26,596.5342355603593,True
3,short,602,529.38,439.4803867183201,True
3,short,603,635.26,578.1154147655575,True
3,short,604,529.38,494.53620672204823,True
3,short,605,670.55,688.5289365457379,True
3,short,606,705.84,679.5482457664888,True
3,short,607,494.09,469.97573139644595,True
3,short,608,705.84,567.7685225517524,True
3,short,609,494.09,627.0189853157364,True
3,short,610,741.13,710.6572635374753,True
3,short,611,670.55,643.9429482445369,True
3,short,612,494.09,480.1017322767549,True
3,short,613,494.09,551.9067061020769,True
3,short,614,564.67,650.1657227947593,True
3,short,615,599.96,645.4683929612775,True
3,short,616,494.09,567.4019703604314,True
3,short,617,599.96,558.5054739013331,True
3,short,618,599.96,656.6266853361934,True
3,short,619,811.72,825.2455368885568,True
3,short,620,599.96,566.0806068757701,True
3,short,621,494.09,661.2785734567743,True
3,short,622,670.55,633.5152603122881,True
3,short,623,635.26,607.5110609798469,True
3,short,624,599.96,604.5998372595818,True
3,short,625,494.09,561.6503815940522,True
3,short,626,741.13,597.908530928408,True
3,short,627,670.55,715.3734332238259,True
3,short,628,494.09,533.8685745337295,True
3,short,629,811.72,679.2959653284942,True
3,short,630,599.96,547.04095419902,True
3,short,631,670.55,558.5307335366451,True
3,short,632,599.96,587.0281504303074,True
3,short,633,811.72,658.8508685042198,True
3,short,634,670.55,784.6020703016862,True
3,short,635,776.42,847.0410337036585,True
3,short,636,564.67,674.6858879122049,True
3,short,637,705.84,639.537584789768,True
3,short,638,847.01,795.840084248399,True
3,short,639,564.67,602.6314506442234,True
3,short,640,529.38,577.033854597194,True
3,short,641,635.26,629.2003656094088,True
3,short,642,776.42,589.5166915711751,True
3,short,643,776.42,949.0220204239263,True
3,short,644,670.55,654.0714754264113,True
3,short,645,670.55,723.3601443302235,True
3,short,646,741.13,822.5947135156104,True
3,short,647,705.84,667.9207800182623,True
3,short,648,564.67,615.6527137044976,True
3,short,649,847.01,600.7022813950566,True
3,short,650,776.42,855.7344542572862,True
3,short,651,776.42,589.9285552040133,True
3,short,652,529.38,440.448987218204,True
3,short,653,741.13,809.6491661602886,True
3,short,654,705.84,738.6782549852051,True
3,short,655,599.96,551.7129971257287,True
3,short,656,564.67,491.30483612218944,True
3,short,657,811.72,891.8072726173791,True
3,short,658,670.55,682.8250778814029,True
3,short,659,776.42,718.6348804451202,True
3,short,660,494.09,480.15330786182574,True
3,short,661,494.09,546.7463445760279,True
3,short,662,564.67,544.0717032195935,True
3,short,663,635.26,652.5320446388463,True
3,short,664,599.96,549.4152419993397,True
3,short,665,847.01,797.3860522123847,True
3,short,666,705.84,723.1902892988098,True
3,short,667,776.42,719.3578185579854,True
3,short,668,811.72,669.0003536209427,True
3,short,669,741.13,772.022282620424,True
3,short,670,705.84,704.4775607785253,True
3,short,671,635.26,765.0524054615297,True
3,short,672,494.09,511.4881871162652,True
3,short,673,529.38,472.57217689654277,True
3,short,674,564.67,488.08167034521125,True
3,short,675,776.42,640.9451195475219,True
3,short,676,811.72,668.6419202852225,True
3,short,677,776.42,766.5773071977483,True
3,short,678,635.26,679.5249132735221,True
3,short,679,529.38,710.0506918741158,True
3,short,680,705.84,739.3236414452074,True
3,short,681,705.84,732.4236266736333,True
3,short,682,741.13,645.1456864467286,True
3,short,683,494.09,508.51217390950035,True
3,short,684,847.01,808.4178136460448,True
3,short,685,741.13,692.4592041311395,True
3,short,686,564.67,521.7741163870879,True
3,short,687,599.96,647.7006674414422,True
3,short,688,635.26,726.4745624446402,True
3,short,689,776.42,723.6245774138774,True
3,short,690,635.26,646.8482066706811,True
3,short,691,599.96,610.9475670244968,True
3,short,692,670.55,722.271598621489,True
3,short,693,635.26,550.2003867220781,True
3,short,694,741.13,683.6999023652519,True
3,short,695,741.13,652.6901395265943,True
3,short,696,705.84,812.1384656356225,True
3,short,697,635.26,682.4092582871094,True
3,short,698,635.26,670.9791345111346,True
3,short,699,847.01,674.5450650671277,True
3,short,700,635.26,682.7806591464935,True
3,short,701,564.67,566.0251150052738,True
3,short,702,776.42,611.1181879430551,True
3,short,703,599.96,688.1382281665873,True
3,short,704,564.67,684.872702277783,True
3,short,705,529.38,549.2526049883223,True
3,short,706,811.72,670.9913770811913,True
3,short,707,564.67,638.1650048957131,True
3,short,708,599.96,689.2253380229475,True
3,short,709,705.84,757.4713532737567,True
3,short,710,564.67,452.7450424437683,True
3,short,711,776.42,702.5050960300073,True
3,short,712,811.72,1134.705569161435,True
3,short,713,635.26,695.3548918461223,True
3,short,714,705.84,743.8007714309706,True
3,short,715,811.72,843.4857784374946,True
3,short,716,776.42,657.036437789856,True
3,short,717,847.01,770.1076944433886,True
3,short,718,599.96,734.2483087920124,True
3,short,719,847.01,754.7194261316974,True
3,short,720,670.55,561.0311609136626,True
3,short,721,847.01,699.6017588232812,True
3,short,722,705.84,683.2030146413016,True
3,short,723,635.26,633.5008753178191,True
3,short,724,564.67,546.051668570914,True
3,short,725,529.38,479.4528829187867,True
3,short,726,599.96,701.385233350463,True
3,short,727,776.42,603.3800801907381,True
3,short,728,776.42,898.4947401331309,True
3,short,729,776.42,777.4736492403853,True
3,short,730,494.09,525.3662746715189,True
3,short,731,599.96,559.6705775109652,True
3,short,732,705.84,712.1921842189629,True
3,short,733,741.13,803.9084594243113,True
3,short,734,741.13,619.1427114840291,True
3,short,735,529.38,483.85644370612283,True
3,short,736,670.55,776.7366506605913,True
3,short,737,776.42,668.0187003082892,True
3,short,738,847.01,870.7568944783542,True
3,short,739,529.38,593.9127844050853,True
3,short,740,599.96,694.9869766175008,True
3,short,741,564.67,577.5172644694471,True
3,short,742,529.38,566.7123547565302,True
3,short,743,847.01,791.7515852584287,True
3,short,744,564.67,536.2862478064159,True
3,short,745,847.01,731.3604260928391,True
3,short,746,811.72,910.5407165607182,True
3,short,747,847.01,785.0181873988597,True
3,short,748,847.01,708.4722407253431,True
3,short,749,741.13,806.1500096523888,True
3,short,750,494.09,529.808747866899,True
3,short,751,564.67,460.1340378066861,True
3,short,752,811.72,763.5864900199383,True
3,short,753,776.42,827.6728516306376,True
3,short,754,847.01,785.0248411578971,True
3,short,755,635.26,773.4483903251928,True
3,short,756,494.09,515.5048738726102,True
3,short,757,599.96,533.6225491397286,True
3,short,758,670.55,704.9381703905883,True
3,short,759,776.42,720.0710815724938,True
3,short,760,670.55,679.5010558323977,True
3,short,761,494.09,493.5976248182602,True
3,short,762,741.13,622.4885307143182,True
3,short,763,564.67,655.3911992672818,True
3,short,764,776.42,823.0816432628112,True
3,short,765,529.38,498.47654430283706,True
3,short,766,494.09,485.4269306303103,True
3,short,767,494.09,590.3988381252803,True
3,short,768,741.13,685.6949230658224,True
3,short,769,776.42,694.0868882277857,True
3,short,770,599.96,554.9664670685115,True
3,short,771,599.96,626.0513786535795,True
3,short,772,670.55,627.9580615107194,True
3,short,773,705.84,929.1029382492651,True
3,short,774,776.42,656.4679834965448,True
3,short,775,670.55,703.0041977753998,True
3,short,776,599.96,615.3233059352355,True
3,short,777,847.01,785.153742196602,True
3,short,778,847.01,841.9435290160322,True
3,short,779,599.96,542.6107237436994,True
3,short,780,564.67,626.0732056910557,True
3,short,781,847.01,633.255955022759,True
3,short,782,670.55,732.8034565415167,True
3,short,783,705.84,658.1581233749583,True
3,short,784,635.26,410.17757786851115,True
3,short,785,776.42,783.0384940167291,True
3,short,786,705.84,620.5834544658311,True
3,short,787,705.84,500.829720012294,True
3,short,788,599.96,625.6018121024978,True
3,short,789,811.72,885.8935904871673,True
3,short,790,776.42,886.4957608180808,True
3,short,791,529.38,597.8768713454749,True
3,short,792,705.84,738.652539769225,True
3,short,793,564.67,549.91525323908,True
3,short,794,494.09,447.74553177081845,True
3,short,795,494.09,488.7544755933852,True
3,short,796,494.09,516.6318887694111,True
3,short,797,776.42,631.9577370468683,True
3,short,798,635.26,635.9890873456018,True
3,short,799,811.72,719.8537030164823,True
3,short,800,776.42,777.4912944877614,True
3,short,801,776.42,732.2079181646787,True
3,short,802,741.13,721.9650902718863,True
3,short,803,811.72,732.1343848636177,True
3,short,804,494.09,567.9337032206606,True
3,short,805,635.26,609.0939189643202,True
3,short,806,599.96,640.2845771897237,True
3,short,807,741.13,683.3715394995721,True
3,short,808,811.72,791.7442878759371,True
3,short,809,635.26,716.4488660682944,True
3,short,810,635.26,797.6520539406988,True
3,short,811,811.72,704.4734557258809,True
3,short,812,741.13,737.8966521641355,True
3,short,813,811.72,826.7765484975502,True
3,short,814,529.38,619.4535788865603,True
3,short,815,529.38,750.9860980314161,True
3,short,816,564.67,659.8672272257083,True
3,short,817,847.01,848.7662060872765,True
3,short,818,564.67,549.0702836709897,True
3,short,819,705.84,575.8877302449952,True
3,short,820,599.96,767.1517328189344,True
3,short,821,670.55,580.255453848683,True
3,short,822,670.55,709.1222310227805,True
3,short,823,670.55,774.4702979829993,True
3,short,824,705.84,684.2363623377821,True
3,short,825,670.55,662.1217543373905,True
3,short,826,670.55,677.6483704023399,True
3,short,827,847.01,1223.4442429697044,True
3,short,828,670.55,754.881684386942,True
3,short,829,670.55,657.7390211333368,True
3,short,830,847.01,773.7331498045261,True
3,short,831,705.84,778.318993149702,True
3,short,832,599.96,454.5096304384302,True
3,short,833,776.42,941.0368326735786,True
3,short,834,741.13,533.1428536659781,True
3,short,835,599.96,613.0750299564746,True
3,short,836,599.96,583.7730059624886,True
3,short,837,529.38,608.0767129710754,True
3,short,838,811.72,993.2047295905983,True
3,short,839,635.26,677.6417206589894,True
3,short,840,847.01,770.9944775118516,True
3,short,841,670.55,746.4796141192118,True
3,short,842,599.96,593.0620778965354,True
3,short,843,494.09,502.2533303849297,True
3,short,844,811.72,850.9132292193332,True
3,short,845,635.26,650.1786134716892,True
3,short,846,670.55,575.5571657922665,True
3,short,847,741.13,678.36004706975,True
3,short,848,705.84,741.10011407471,True
3,short,849,635.26,801.6281502470935,True
3,short,850,847.01,725.7831303610533,True
3,short,851,635.26,519.1614755306132,True
3,short,852,847.01,995.4924795557558,True
3,short,853,741.13,576.5094504378703,True
3,short,854,741.13,656.3423898069119,True
3,short,855,705.84,730.44715182909,True
3,short,856,494.09,519.0968558049623,True
3,short,857,741.13,578.6552197492081,True
3,short,858,599.96,621.212243190679,True
3,short,859,847.01,674.2631576563375,True
3,short,860,670.55,710.4723448707987,True
3,short,861,811.72,656.9052342358375,True
3,short,862,811.72,845.4131216470506,True
3,short,863,847.01,754.0381499169831,True
3,short,864,670.55,623.3803239783606,True
3,short,865,635.26,627.856746257791,True
3,short,866,811.72,748.6822987610827,True
3,short,867,741.13,882.4825197802941,True
3,short,868,670.55,772.5585138392111,True
3,short,869,705.84,684.0119054103934,True
3,short,870,635.26,752.0427804189434,True
