Subj,Cond,Trial,Ts,Tp,Main
3,short,296,776.42,656.3941386495435,True
3,short,297,564.67,683.9021677501005,True
3,short,298,635.26,729.3828900087939,True
3,short,299,705.84,633.9566081486032,True
3,short,300,670.55,624.1060845911588,True
3,short,301,529.38,660.5609286805153,True
3,short,302,599.96,639.6066807787707,True
3,short,303,811.72,634.7848471957512,True
3,short,304,776.42,673.7475771964951,True
3,short,305,635.26,653.0259435109093,True
3,short,306,705.84,651.1333006562221,True
3,short,307,705.84,674.1466904544898,True
3,short,308,635.26,550.6584386695794,True
3,short,309,635.26,727.2234483114499,True
3,short,310,635.26,604.8180274730322,True
3,short,311,529.38,660.4935260866553,True
3,short,312,599.96,615.3719638484977,True
3,short,313,529.38,654.2641055943728,True
3,short,314,741.13,712.4629562769408,True
3,short,315,847.01,956.9571295264213,True
3,short,316,529.38,802.9241696921079,True
3,short,317,670.55,650.7291402638559,True
3,short,318,635.26,725.3900111230428,True
3,short,319,741.13,681.3357367402675,True
3,short,320,670.55,756.7944829196861,True
3,short,321,776.42,875.7064433701164,True
3,short,322,494.09,542.5307133055293,True
3,short,323,741.13,634.4206881634043,True
3,short,324,705.84,744.8123866957159,True
3,short,325,741.13,636.8643394229995,True
3,short,326,811.72,734.4141796000462,True
3,short,327,635.26,496.6823219782174,True
3,short,328,599.96,610.2889735450713,True
3,short,329,599.96,525.2634087306558,True
3,short,330,670.55,467.15294224212727,True
3,short,331,635.26,583.4909273125928,True
3,short,332,494.09,435.78306293779224,True
3,short,333,635.26,543.724293074977,True
3,short,334,741.13,645.2121122448223,True
3,short,335,670.55,784.1329053893794,True
3,short,336,705.84,538.748374049123,True
3,short,337,705.84,747.401035707333,True
3,short,338,741.13,730.7901802912631,True
3,short,339,741.13,750.3443411936684,True
3,short,340,635.26,769.0892976010999,True
3,short,341,811.72,598.8058559703286,True
3,short,342,705.84,700.2784634991795,True
3,short,343,494.09,512.7646763185253,True
3,short,344,670.55,570.8957643488795,True
3,short,345,811.72,769.7452740868373,True
3,short,346,564.67,619.7674319598663,True
3,short,347,564.67,593.7903836039131,True
3,short,348,776.42,606.083853131671,True
3,short,349,529.38,587.4765747045259,True
3,short,350,599.96,619.366119253744,True
3,short,351,494.09,646.0563604917565,True
3,short,352,811.72,815.4250047852312,True
3,short,353,635.26,587.9361647615896,True
3,short,354,705.84,674.067580141499,True
3,short,355,599.96,588.7967849705051,True
3,short,356,741.13,742.1602908200887,True
3,short,357,529.38,659.0188523262364,True
3,short,358,776.42,755.6774246485593,True
3,short,359,847.01,859.9356865279356,True
3,short,360,494.09,437.81190723035604,True
3,short,361,670.55,495.986003882384,True
3,short,362,847.01,821.1276806519056,True
3,short,363,670.55,628.7932500987918,True
3,short,364,670.55,706.1814550145807,True
3,short,365,741.13,707.5044280432926,True
3,short,366,494.09,835.8781262655493,True
3,short,367,635.26,649.0516906832248,True
3,short,368,741.13,699.7418523897513,True
3,short,369,494.09,508.7062832920254,True
3,short,370,811.72,667.3260129659866,True
3,short,371,529.38,488.8120460170654,True
3,short,372,670.55,612.4662958517323,True
3,short,373,811.72,703.0342031050758,True
3,short,374,635.26,593.1568162100492,True
3,short,375,599.96,546.8974548472543,True
3,short,376,670.55,605.4914580428916,True
3,short,377,494.09,667.1794903524177,True
3,short,378,847.01,578.2059994290045,True
3,short,379,705.84,623.1806645684461,True
3,short,380,705.84,601.8236022109194,True
3,short,381,564.67,535.0979446844188,True
3,short,382,670.55,615.497499420341,True
3,short,383,670.55,572.6282832955119,True
3,short,384,670.55,643.8232721139339,True
3,short,385,529.38,408.99521820352925,True
3,short,386,741.13,557.3609282460452,True
3,short,387,705.84,665.276634690142,True
3,short,388,599.96,548.0212838702163,True
3,short,389,670.55,554.4685197281101,True
3,short,390,529.38,663.0633971673032,True
3,short,391,635.26,594.6322474631318,True
3,short,392,811.72,719.7821753449175,True
3,short,393,705.84,595.0840031621323,True
3,short,394,635.26,656.3240832906738,True
3,short,395,705.84,591.9866380694258,True
3,short,396,811.72,689.6602091522866,True
3,short,397,635.26,580.800389798936,True
3,short,398,599.96,604.4049316298067,True
3,short,399,705.84,565.974915286736,True
3,short,400,529.38,589.4653537056777,True
3,short,401,529.38,719.4979234047842,True
3,short,402,529.38,454.8497086911937,True
3,short,403,599.96,642.8886916390586,True
3,short,404,494.09,638.367740467647,True
3,short,405,670.55,463.10256037820403,True
3,short,406,494.09,551.8265922541042,True
3,short,407,776.42,598.5260371036824,True
3,short,408,494.09,609.5875781651421,True
3,short,409,529.38,722.7296178810068,True
3,short,410,741.13,638.8453186780342,True
3,short,411,847.01,729.4160008228625,True
3,short,412,741.13,668.3267794488581,True
3,short,413,670.55,590.0164755321103,True
3,short,414,494.09,368.91243526856516,True
3,short,415,564.67,570.6886194026778,True
3,short,416,635.26,513.9514221189302,True
3,short,417,599.96,585.1399060382878,True
3,short,418,635.26,661.4931494213557,True
3,short,419,635.26,671.5752984792758,True
3,short,420,741.13,748.6839783470048,True
3,short,421,599.96,628.7016869521337,True
3,short,422,776.42,630.8517456009793,True
3,short,423,705.84,633.6386704893026,True
3,short,424,741.13,604.9480022899623,True
3,short,425,635.26,570.429962718004,True
3,short,426,564.67,616.670169947757,True
3,short,427,741.13,606.4302157920475,True
3,short,428,811.72,729.0756567087652,True
3,short,429,564.67,604.6603732638537,True
3,short,430,741.13,597.3107705734644,True
3,short,431,847.01,689.9645637384698,True
3,short,432,564.67,684.0280924021238,True
3,short,433,776.42,703.5925380931305,True
3,short,434,811.72,688.7286365070407,True
3,short,435,635.26,590.108159054173,True
3,short,436,564.67,582.3803070055442,True
3,short,437,811.72,783.0841505282257,True
3,short,438,494.09,608.9301520802567,True
3,short,439,494.09,483.4477723374973,True
3,short,440,741.13,737.2589221329157,True
3,short,441,564.67,679.2139748856387,True
3,short,442,705.84,633.8859982401414,True
3,short,443,494.09,631.2473916415098,True
3,short,444,529.38,360.0614046957116,True
3,short,445,670.55,673.5298734340419,True
3,short,446,529.38,668.1253329518518,True
3,short,447,776.42,608.6929532497477,True
3,short,448,564.67,535.938837707282,True
3,short,449,741.13,864.4990182996283,True
3,short,450,635.26,543.3192112946692,True
3,short,451,635.26,635.4610927290443,True
3,short,452,599.96,581.0354856452917,True
3,short,453,741.13,719.6885495496941,True
3,short,454,564.67,512.2925110195118,True
3,short,455,670.55,656.8982370028789,True
3,short,456,776.42,776.2150000882278,True
3,short,457,847.01,867.3594945814247,True
3,short,458,529.38,718.006343627457,True
3,short,459,529.38,682.9181425633003,True
3,short,460,811.72,591.9640154282807,True
3,short,461,776.42,710.8553933604763,True
3,short,462,599.96,576.3822063206353,True
3,short,463,776.42,736.9018349875406,True
3,short,464,705.84,690.6169164241413,True
3,short,465,847.01,564.2671433974874,True
3,short,466,847.01,660.8888300042785,True
3,short,467,741.13,791.3314297143111,True
3,short,468,847.01,800.1685662531229,True
3,short,469,741.13,623.0449399668427,True
3,short,470,847.01,839.1952239536469,True
3,short,471,564.67,734.0653002881993,True
3,short,472,635.26,678.0824508219936,True
3,short,473,529.38,751.9706306979441,True
3,short,474,564.67,536.9899615061973,True
3,short,475,494.09,633.6424358721958,True
3,short,476,529.38,570.0160032372465,True
3,short,477,847.01,588.2676676549164,True
3,short,478,741.13,694.1461640233049,True
3,short,479,494.09,596.3098277781678,True
3,short,480,635.26,582.793470650157,True
3,short,481,564.67,536.6974177201812,True
3,short,482,564.67,834.5938518302706,True
3,short,483,529.38,577.603141860919,True
3,short,484,811.72,664.0268475969741,True
3,short,485,529.38,573.8934890136065,True
3,short,486,847.01,797.1187293144405,True
3,short,487,564.67,620.5871267910585,True
3,short,488,670.55,691.117886663514,True
3,short,489,635.26,630.4682363140894,True
3,short,490,776.42,671.3229851213358,True
3,short,491,741.13,609.1079581457685,True
3,short,492,635.26,595.5531721615604,True
3,short,493,705.84,656.4318044954523,True
3,short,494,564.67,641.9633812554764,True
3,short,495,635.26,587.1944995872444,True
3,short,496,494.09,417.5423754766652,True
3,short,497,776.42,704.5311239355814,True
3,short,498,741.13,585.3000016008002,True
3,short,499,776.42,694.2638651208616,True
3,short,500,847.01,660.7611998779254,True
3,short,501,811.72,746.728079194246,True
3,short,502,529.38,775.7636241736468,True
3,short,503,564.67,525.1779767547036,True
3,short,504,670.55,690.3515548097955,True
3,short,505,564.67,532.9992211844633,True
3,short,506,811.72,691.6314474951577,True
3,short,507,811.72,595.0507174622851,True
3,short,508,564.67,560.6931688072902,True
3,short,509,670.55,683.1229034189807,True
3,short,510,847.01,797.6910953139911,True
3,short,511,529.38,668.6038421161563,True
3,short,512,529.38,620.1764794059419,True
3,short,513,776.42,568.3080023908824,True
3,short,514,811.72,667.8735194447848,True
3,short,515,635.26,600.0441233936425,True
3,short,516,635.26,555.3902583925857,True
3,short,517,847.01,630.3138396739662,True
3,short,518,670.55,613.2259079683881,True
3,short,519,741.13,611.530811064685,True
3,short,520,847.01,594.7806902467343,True
3,short,521,741.13,601.3101029473667,True
3,short,522,776.42,829.5466698401958,True
3,short,523,811.72,679.0041006089488,True
3,short,524,776.42,578.6853953773241,True
3,short,525,599.96,648.1558720726566,True
3,short,526,670.55,572.9462040124774,True
3,short,527,705.84,629.5679028309243,True
3,short,528,564.67,678.789550849421,True
3,short,529,670.55,645.2580522325997,True
3,short,530,529.38,610.4311279674536,True
3,short,531,635.26,633.6724793467632,True
3,short,532,705.84,597.7092788618206,True
3,short,533,776.42,741.9035567197187,True
3,short,534,811.72,556.22538919373,True
3,short,535,741.13,726.530635115471,True
3,short,536,847.01,727.481897901714,True
3,short,537,811.72,633.5452312096974,True
3,short,538,670.55,638.9055486555757,True
3,short,539,635.26,674.820424085471,True
3,short,540,741.13,626.6506258814653,True
3,short,541,529.38,457.3605741668675,True
3,short,542,494.09,651.7553325562805,True
3,short,543,670.55,539.8712642561305,True
3,short,544,635.26,536.3108766685967,True
3,short,545,635.26,556.0226134339707,True
3,short,546,776.42,744.2204657129159,True
3,short,547,705.84,607.0874570510393,True
3,short,548,741.13,647.2461187764363,True
3,short,549,494.09,626.1566159527586,True
3,short,550,705.84,539.2487817285725,True
3,short,551,741.13,631.2912179372377,True
3,short,552,599.96,570.1940147088933,True
3,short,553,776.42,744.1872511795978,True
3,short,554,564.67,533.6660068712916,True
3,short,555,741.13,640.5728680272387,True
3,short,556,635.26,696.0517761006911,True
3,short,557,741.13,562.8869752435642,True
3,short,558,847.01,571.91157510775,True
3,short,559,635.26,681.9246761898996,True
3,short,560,670.55,578.501451183792,True
3,short,561,599.96,523.7690545899593,True
3,short,562,705.84,629.6504816666801,True
3,short,563,847.01,631.6808067904913,True
3,short,564,599.96,656.3934960168311,True
3,short,565,599.96,600.7847365753023,True
3,short,566,741.13,580.1719725023638,True
3,short,567,705.84,674.280007528265,True
3,short,568,529.38,647.7175184022872,True
3,short,569,564.67,714.0817530813908,True
3,short,570,670.55,636.7784473264162,True
3,short,571,811.72,657.41439495794,True
3,short,572,564.67,535.0505854513403,True
3,short,573,705.84,614.0132638824173,True
3,short,574,776.42,649.1010586126038,True
3,short,575,811.72,815.9639396504994,True
3,short,576,635.26,738.9447330661889,True
3,short,577,635.26,651.9277774074022,True
3,short,578,741.13,675.2584045277767,True
3,short,579,529.38,648.4753535930262,True
3,short,580,705.84,658.5892029785111,True
3,short,581,529.38,615.047297547671,True
3,short,582,811.72,621.7652435823863,True
3,short,583,705.84,689.8651284278001,True
3,short,584,811.72,641.084726147809,True
3,short,585,811.72,639.6329964182921,True
3,short,586,741.13,607.0555264378891,True
3,short,587,529.38,598.7528558915066,True
3,short,588,599.96,597.0865125315555,True
3,short,589,670.55,684.7725019893609,True
3,short,590,599.96,634.229114046625,True
3,short,591,670.55,726.2653020597377,True
3,short,592,705.84,574.8512393561655,True
3,short,593,776.42,682.5258475664914,True
3,short,594,741.13,592.0959591064839,True
3,short,595,564.67,659.5989781860643,True
3,short,596,599.96,696.4739663635337,True
3,short,597,705.84,675.9461276059125,True
3,short,598,847.01,795.196735171624,True
3,short,599,564.67,536.2504820696184,True
3,short,600,635.26,646.0572223476241,True
3,short,601,529.38,684.0215610124104,True
3,short,602,494.09,470.57504335837683,True
3,short,603,705.84,719.0507810143687,True
3,short,604,635.26,591.2077545568708,True
3,short,605,564.67,664.7787011718173,True
3,short,606,635.26,685.5908820100259,True
3,short,607,494.09,635.8278613570371,True
3,short,608,564.67,454.832072387796,True
3,short,609,741.13,640.9523840876046,True
3,short,610,564.67,684.7527303665909,True
3,short,611,811.72,670.8318363063497,True
3,short,612,741.13,634.6917869787709,True
3,short,613,847.01,590.9319217573772,True
3,short,614,635.26,560.7318804315669,True
3,short,615,564.67,605.1393683300878,True
3,short,616,847.01,576.1199530302102,True
3,short,617,529.38,597.9358509117861,True
3,short,618,564.67,607.7400741847746,True
3,short,619,741.13,592.1909511643161,True
3,short,620,741.13,586.3437806528568,True
3,short,621,705.84,595.7252506936775,True
3,short,622,776.42,487.61171753943734,True
3,short,623,635.26,514.4900222895632,True
3,short,624,847.01,766.2525884687172,True
3,short,625,529.38,650.9454151673466,True
3,short,626,635.26,760.1468535766462,True
3,short,627,741.13,688.0048676740721,True
3,short,628,776.42,583.7839152069104,True
3,short,629,705.84,602.1286862738302,True
3,short,630,705.84,600.9686277108656,True
3,short,631,599.96,436.195040083583,True
3,short,632,494.09,571.0799891444976,True
3,short,633,705.84,708.3291236979247,True
3,short,634,670.55,595.0044447511865,True
3,short,635,529.38,597.8557373946727,True
3,short,636,635.26,629.6045187876878,True
3,short,637,599.96,558.2085311131041,True
3,short,638,811.72,641.876024295992,True
3,short,639,494.09,546.5315140441412,True
3,short,640,529.38,530.7537108616365,True
3,short,641,811.72,570.3852974379352,True
3,short,642,599.96,517.8331732766883,True
3,short,643,599.96,575.1639632471823,True
3,short,644,635.26,600.7873298173298,True
3,short,645,564.67,598.7003223367135,True
3,short,646,847.01,846.4205563713712,True
3,short,647,847.01,536.5630964771387,True
3,short,648,811.72,791.7504035275986,True
3,short,649,741.13,532.9471801906632,True
3,short,650,776.42,574.3707123053499,True
3,short,651,564.67,673.8924160966799,True
3,short,652,494.09,648.3495534171088,True
3,short,653,494.09,587.3941673488017,True
3,short,654,599.96,545.2359722465515,True
3,short,655,564.67,676.4047584057865,True
3,short,656,741.13,657.9266093927993,True
3,short,657,494.09,588.8601133363545,True
3,short,658,599.96,631.1600488329336,True
3,short,659,741.13,607.7593037663637,True
3,short,660,847.01,755.2555124398116,True
3,short,661,564.67,520.6973948529968,True
3,short,662,811.72,639.7529629536676,True
3,short,663,811.72,601.1186050977511,True
3,short,664,494.09,484.52239788718384,True
3,short,665,776.42,556.1342196389262,True
3,short,666,599.96,675.6961537939953,True
3,short,667,599.96,467.9477806695704,True
3,short,668,564.67,615.6309929571936,True
3,short,669,635.26,556.8104007736933,True
3,short,670,811.72,682.0512201592284,True
3,short,671,564.67,671.1932991549288,True
3,short,672,741.13,539.7693563799817,True
3,short,673,494.09,650.8077829658442,True
3,short,674,529.38,612.4650123066732,True
3,short,675,776.42,628.5296031820561,True
3,short,676,776.42,613.0519544286419,True
3,short,677,599.96,760.7932052333673,True
3,short,678,776.42,612.0632713152804,True
3,short,679,811.72,547.8973832443173,True
3,short,680,811.72,585.415197818357,True
3,short,681,811.72,545.8188514829761,True
3,short,682,811.72,768.579043511644,True
3,short,683,670.55,571.9750683977021,True
3,short,684,599.96,580.1859083995196,True
3,short,685,599.96,646.5203341054926,True
3,short,686,741.13,605.592802441647,True
3,short,687,529.38,690.3773954058809,True
3,short,688,599.96,633.1346706865006,True
3,short,689,635.26,579.3943495093862,True
3,short,690,741.13,555.609775854563,True
3,short,691,599.96,497.00384190645144,True
3,short,692,847.01,582.5050383291666,True
3,short,693,670.55,621.6856987165651,True
3,short,694,529.38,680.4327416019662,True
3,short,695,599.96,582.4667138868192,True
3,short,696,494.09,707.94416600371,True
3,short,697,776.42,618.9141824209995,True
3,short,698,599.96,640.437756927808,True
3,short,699,847.01,646.0946917385472,True
3,short,700,776.42,735.0038165907198,True
3,short,701,494.09,629.1969208680198,True
3,short,702,847.01,555.4419525888131,True
3,short,703,564.67,655.6218241263699,True
3,short,704,741.13,587.0477305744847,True
3,short,705,670.55,537.0049747956032,True
3,short,706,705.84,592.7191515268318,True
3,short,707,741.13,698.3690081751464,True
3,short,708,529.38,603.5726949052388,True
3,short,709,741.13,588.4334872199463,True
3,short,710,811.72,644.6579844429488,True
3,short,711,494.09,575.1921184757445,True
3,short,712,776.42,822.6969681758151,True
3,short,713,776.42,623.6244586039446,True
3,short,714,847.01,629.7578288852809,True
3,short,715,776.42,623.0216120949974,True
3,short,716,741.13,646.539381909085,True
3,short,717,705.84,617.4075462631946,True
3,short,718,564.67,554.3204201714705,True
3,short,719,529.38,529.5116143414183,True
3,short,720,564.67,560.242701703715,True
3,short,721,811.72,553.0713827597071,True
3,short,722,705.84,668.8423615427096,True
3,short,723,635.26,528.4285868820582,True
3,short,724,670.55,772.931152341128,True
3,short,725,847.01,583.7897896733663,True
3,short,726,811.72,603.7628658314916,True
3,short,727,564.67,706.0087813881233,True
3,short,728,705.84,664.7717880763163,True
3,short,729,670.55,621.3233548196357,True
3,short,730,494.09,561.9674572218989,True
3,short,731,741.13,615.8061367355998,True
3,short,732,564.67,670.3367516587903,True
3,short,733,529.38,513.3296495302278,True
3,short,734,670.55,573.3180167100163,True
3,short,735,494.09,574.1199812696069,True
3,short,736,705.84,698.061979648242,True
3,short,737,494.09,587.8602695727675,True
3,short,738,635.26,632.8948518175953,True
3,short,739,776.42,680.0670705090587,True
3,short,740,811.72,659.5874262325466,True
3,short,741,529.38,666.0616913096387,True
3,short,742,564.67,706.9030952555277,True
3,short,743,529.38,685.9347984171985,True
3,short,744,529.38,645.540969611966,True
3,short,745,705.84,646.5564742266428,True
3,short,746,599.96,735.2638859661685,True
3,short,747,776.42,590.0808278997091,True
3,short,748,670.55,670.1201709419088,True
3,short,749,776.42,739.8887762871144,True
3,short,750,811.72,588.9633081904518,True
3,short,751,847.01,632.6982536059638,True
3,short,752,847.01,632.1039296191826,True
3,short,753,635.26,718.006621644109,True
3,short,754,705.84,551.3189642961813,True
3,short,755,670.55,546.0404786745564,True
3,short,756,635.26,665.9099036259657,True
3,short,757,529.38,676.3011199195051,True
3,short,758,599.96,515.0595350129203,True
3,short,759,811.72,635.4829654441457,True
3,short,760,776.42,678.440821927208,True
3,short,761,670.55,724.4150878458493,True
3,short,762,599.96,748.2148231771026,True
3,short,763,599.96,664.9368975414765,True
3,short,764,776.42,608.6084565383375,True
3,short,765,705.84,596.2949505328011,True
3,short,766,494.09,674.4472966883766,True
3,short,767,670.55,665.7945287495485,True
3,short,768,811.72,673.259696360062,True
3,short,769,741.13,672.8388001482772,True
3,short,770,635.26,645.8291022553547,True
3,short,771,776.42,547.258730265483,True
3,short,772,564.67,473.3247648002418,True
3,short,773,599.96,788.4432359922611,True
3,short,774,670.55,688.4748856980489,True
3,short,775,847.01,613.951368472933,True
3,short,776,705.84,593.8792243423892,True
3,short,777,811.72,690.4465366944293,True
3,short,778,811.72,670.9149538758077,True
3,short,779,635.26,595.1226544622298,True
3,short,780,670.55,683.4405489669501,True
3,short,781,705.84,662.0630361171013,True
3,short,782,599.96,526.476985987317,True
3,short,783,599.96,570.1117443542287,True
3,short,784,494.09,664.3717345617373,True
3,short,785,811.72,723.2397976873938,True
3,short,786,705.84,591.2607697447049,True
3,short,787,705.84,584.3419296453226,True
3,short,788,494.09,654.2929100350349,True
3,short,789,529.38,665.4215764718903,True
3,short,790,776.42,710.5407591754617,True
3,short,791,741.13,654.4461534042553,True
3,short,792,847.01,602.8059630889031,True
3,short,793,494.09,727.316670194303,True
3,short,794,670.55,566.9435008113114,True
3,short,795,529.38,611.4440896792688,True
3,short,796,811.72,601.2558539701993,True
3,short,797,705.84,571.5849891414434,True
3,short,798,599.96,582.9735426277921,True
3,short,799,776.42,589.7606520414944,True
3,short,800,494.09,618.4186715871089,True
3,short,801,670.55,583.1838347796773,True
3,short,802,494.09,674.2484666618323,True
3,short,803,741.13,534.5294535132815,True
3,short,804,635.26,658.0684970849358,True
3,short,805,811.72,750.9604220774768,True
3,short,806,705.84,560.3405775170111,True
3,short,807,776.42,659.4415232901906,True
3,short,808,635.26,715.1655389792359,True
3,short,809,494.09,588.1097480558838,True
3,short,810,635.26,620.2372149418018,True
3,short,811,635.26,697.685140240882,True
3,short,812,811.72,665.4811128386598,True
3,short,813,599.96,644.6896588405382,True
3,short,814,635.26,661.717333565174,True
3,short,815,811.72,598.9386006297532,True
3,short,816,494.09,526.4632384549975,True
3,short,817,494.09,626.1381061916751,True
3,short,818,529.38,547.5796483871572,True
3,short,819,564.67,546.1262448026005,True
3,short,820,670.55,665.7832502625245,True
3,short,821,670.55,710.8722854382315,True
3,short,822,811.72,622.232156035228,True
3,short,823,776.42,652.0699883155988,True
3,short,824,811.72,593.5301149972913,True
3,short,825,635.26,617.3589460363835,True
3,short,826,741.13,588.3371787813717,True
3,short,827,599.96,655.120463370642,True
3,short,828,494.09,702.6922220657145,True
3,short,829,529.38,631.6237248851098,True
3,short,830,494.09,486.50884983323715,True
3,short,831,494.09,482.72576294294436,True
3,short,832,529.38,655.7613592299775,True
3,short,833,529.38,456.53513931228053,True
3,short,834,847.01,559.2196522732562,True
3,short,835,529.38,638.0263651670929,True
3,short,836,635.26,629.5136819315771,True
3,short,837,635.26,538.8828021792581,True
3,short,838,847.01,625.5865602559259,True
3,short,839,847.01,583.054516088203,True
3,short,840,847.01,627.6684715050986,True
3,short,841,670.55,584.4463594022806,True
3,short,842,635.26,666.1087781305429,True
3,short,843,670.55,591.1232223775377,True
3,short,844,705.84,661.6664666770579,True
3,short,845,529.38,561.2526055289638,True
3,short,846,564.67,566.6527365711596,True
3,short,847,635.26,749.5150333670052,True
3,short,848,564.67,671.5022063162733,True
3,short,849,776.42,596.035239591128,True
3,short,850,670.55,741.5958433840292,True
3,short,851,670.55,639.9636471326733,True
3,short,852,635.26,613.5970263550562,True
3,short,853,847.01,596.4301894286925,True
3,short,854,529.38,568.9371160300711,True
3,short,855,494.09,657.3440061718302,True
3,short,856,811.72,690.14910885354,True
3,short,857,529.38,637.7500856046416,True
3,short,858,599.96,651.0072239599234,True
3,short,859,705.84,671.3533483368453,True
3,short,860,599.96,624.1904615447747,True
3,short,861,670.55,644.983540664407,True
3,short,862,705.84,639.708591546501,True
3,short,863,741.13,641.2256152021741,True
3,short,864,811.72,743.0420040660507,True
3,short,865,494.09,585.4914212104991,True
3,short,866,847.01,619.083128474969,True
3,short,867,741.13,617.9798090385179,True
3,short,868,599.96,618.0564518134025,True
3,short,869,741.13,732.7991501083279,True
3,short,870,670.55,646.3794313835342,True
3,short,871,741.13,731.0743281691523,True
3,short,872,776.42,574.0883660767738,True
3,short,873,705.84,668.197571209758,True
3,short,874,776.42,554.8821243913858,True
3,short,875,705.84,592.9198987884461,True
3,short,876,811.72,660.251628044663,True
3,short,877,599.96,681.3389335017129,True
3,short,878,776.42,613.456302457753,True
3,short,879,599.96,633.9429019668152,True
3,short,880,564.67,626.7379888923991,True
3,short,881,635.26,710.0119571587493,True
3,short,882,847.01,611.6278521759393,True
3,short,883,847.01,481.2535352355632,True
3,short,884,705.84,669.9569235722456,True
3,short,885,847.01,568.1061571680247,True
3,short,886,635.26,666.8455825807247,True
3,short,887,564.67,565.5888190196781,True
3,short,888,599.96,622.88253400482,True
3,short,889,705.84,626.5698297860743,True
3,short,890,741.13,639.0852074675613,True
3,short,891,564.67,596.4073427934702,True
3,short,892,705.84,672.8781657162576,True
3,short,893,741.13,642.2438274207857,True
3,short,894,635.26,685.3745440031809,True
3,short,895,811.72,628.2142912064381,True
3,short,896,494.09,448.68437079255665,True
3,short,897,564.67,654.8066171151467,True
3,short,898,635.26,592.693423197136,True
3,short,899,741.13,649.802195029228,True
3,short,900,564.67,644.467750750758,True
3,short,901,564.67,662.6437367188944,True
3,short,902,847.01,591.2690788111975,True
3,short,903,494.09,705.6902090737244,True
3,short,904,635.26,636.5740874476941,True
3,short,905,705.84,726.015972870855,True
3,short,906,635.26,644.6350984797441,True
3,short,907,599.96,620.9425518156435,True
3,short,908,529.38,551.5305312004791,True
3,short,909,705.84,571.4178692387206,True
3,short,910,811.72,688.1954802418211,True
3,short,911,741.13,709.9495588580887,True
3,short,912,776.42,656.2841130746613,True
3,short,913,670.55,593.8721675404026,True
3,short,914,635.26,615.8836649002008,True
3,short,915,635.26,589.5401344020468,True
3,short,916,847.01,705.8547041352465,True
3,short,917,494.09,551.2710127931223,True
3,short,918,635.26,617.8285645971556,True
3,short,919,741.13,715.035901402766,True
3,short,920,670.55,607.6772283611241,True
3,short,921,635.26,551.5368318484954,True
3,short,922,529.38,628.1047507577707,True
3,short,923,847.01,583.7611623729526,True
3,short,924,670.55,572.2811785110714,True
3,short,925,529.38,599.1800412388184,True
3,short,926,776.42,636.9249033111934,True
3,short,927,741.13,647.5613797118136,True
3,short,928,670.55,491.4782304731543,True
3,short,929,847.01,582.2104177507075,True
3,short,930,599.96,663.4901739421304,True
3,short,931,564.67,613.9188248349509,True
3,short,932,529.38,567.4974530255423,True
3,short,933,776.42,570.8854569926344,True
3,short,934,847.01,679.6577564640749,True
3,short,935,776.42,625.7399971060482,True
3,short,936,529.38,575.4836079643975,True
3,short,937,776.42,707.9314707500292,True
3,short,938,741.13,549.7152732061237,True
3,short,939,847.01,590.448291133104,True
3,short,940,811.72,641.6151372090616,True
3,short,941,564.67,656.5463357115782,True
3,short,942,599.96,556.2222128415071,True
3,short,943,494.09,552.1518355299992,True
3,short,944,847.01,536.9126527243889,True
3,short,945,494.09,579.515291899249,True
3,short,946,670.55,615.4203976401292,True
3,short,947,811.72,668.1806758024028,True
3,short,948,529.38,669.9219564338516,True
3,short,949,670.55,608.9864288500937,True
3,short,950,635.26,617.5215996973149,True
3,short,951,847.01,615.6052348303074,True
3,short,952,599.96,575.5412107317767,True
3,short,953,670.55,596.5425156236721,True
3,short,954,670.55,687.7732500584535,True
3,short,955,741.13,587.0135770830337,True
3,short,956,705.84,590.7713495526184,True
3,short,957,564.67,627.9017752235706,True
3,short,958,741.13,728.5896403214167,True
3,short,959,811.72,637.8301134602792,True
3,short,960,811.72,639.0585328465182,True
3,short,961,635.26,659.1506154868836,True
3,short,962,705.84,631.6723700268333,True
3,short,963,529.38,637.4263206196229,True
3,short,964,529.38,637.16473239687,True
3,short,965,741.13,622.6603691221992,True
3,short,966,847.01,604.2909029056724,True
3,short,967,599.96,495.64452416416424,True
3,short,968,741.13,593.9415291260677,True
3,short,969,847.01,728.2665740012002,True
3,short,970,564.67,652.6688161535415,True
3,short,971,705.84,737.0408934252764,True
3,short,972,741.13,646.5665395129689,True
3,short,973,670.55,562.5809188774823,True
3,short,974,705.84,805.1027695098057,True
3,short,975,811.72,638.5099671579449,True
3,short,976,847.01,541.6789187770687,True
3,short,977,599.96,654.8644337032373,True
3,short,978,705.84,590.3098227253785,True
3,short,979,599.96,619.381211431542,True
3,short,980,847.01,562.439822288731,True
3,short,981,529.38,768.5801839839279,True
3,short,982,529.38,597.8191690967202,True
3,short,983,705.84,676.0752619896895,True
3,short,984,705.84,617.946122903685,True
3,short,985,564.67,666.1898780844876,True
3,short,986,599.96,627.5500689784926,True
3,short,987,599.96,563.2944363334059,True
3,short,988,776.42,639.3401022211319,True
3,short,989,811.72,659.8916671894739,True
3,short,990,811.72,647.8620145612416,True
3,short,991,529.38,744.7484914154467,True
3,short,992,847.01,577.0270430747668,True
3,short,993,811.72,724.8071779267171,True
3,short,994,847.01,644.3632568464316,True
3,short,995,529.38,754.1922854819818,True
3,short,996,494.09,644.1830296858576,True
3,short,997,670.55,572.309321145613,True
